speaker_id,speaker_number,speaker_sex,language,language_variety,filename,segment_start,segment_end,duration,timepoint,textgrid_label,segment_type,vowel_quality,phonation,vowel_nasality,tone_contour,number_of_tone_targets,tone_category,language_specific_tone,consonant_aspiration,consonant_nasality,strF0,sF0,pF0,shrF0,sF1,sB1,sF2,sB2,sF3,sB3,sF4,sB4,pF1,pF2,pF3,pF4,H1u,H1c,H2u,H2c,H4u,H4c,A1u,A1c,A2u,A2c,A3u,A3c,H1H2u,H1H2c,H2H4u,H2H4c,H1A1u,H1A1c,H1A2u,H1A2c,H1A3u,H1A3c,Energy,HNR05,HNR15,HNR25,HNR35,CPP,SHR,tone_misc,CQ,CQ_H,CQ_HT,CQ_PM,min_Vel,min_Vel_Time,peak_Vel,peak_Vel_Time,SQ2_SQ1,SQ4_SQ3,ratio,LPhon,SQ,token_id
Gujarati_F5,5,F,Gujarati,,2009-07-22-1700-31_Audio,6497.68,6620.081,122.401,5,E=,Vowel,ɛ,Breathy,Oral,,,,,Unaspirated,,188.874,188.775,189.912,188.818,449.524,222.464,2364.392,354.116,2918.734,261.607,3758.115,369.003,440.203,2719.627,3671.18,4262.811,25.054,23.287,22.313,11.332,4.948,9.196,17.989,-2.718,-1.566,-2.148,1.817,0.087,2.742,11.955,17.364,2.137,7.065,26.005,26.62,25.435,23.238,23.2,7.601,33.758,45.37,46.071,40.616,27.608,0.0,,0.773,0.82,0.9,0.533,-115.387,6559.458,169.205,6556.636,1.385,2.392,0.584,Gujarati-Breathy,0.579013377926421,224851604864448652
Gujarati_F5,5,F,Gujarati,,2009-07-22-1700-31_Audio,8256.083,8388.409,132.325999999999,5,E=,Vowel,ɛ,Breathy,Oral,,,,,Unaspirated,,188.572,188.153,190.047,188.818,514.982,188.997,2337.552,242.753,3100.528,324.589,3701.591,373.299,458.92,2648.165,3527.329,4360.488,24.53,23.195,21.498,14.428,3.803,4.217,17.278,-4.539,-3.38,-6.358,-0.227,-1.549,3.032,8.767,17.695,10.211,7.253,27.735,27.91,29.553,24.757,24.744,6.811,24.664,37.601,39.949,36.09,25.296,0.0,,0.737,0.78,0.623,0.459,-105.674,8322.091,163.535,8319.621,1.318,2.158,0.619,Gujarati-Breathy,0.610750695088045,1587078050446644446
Gujarati_F5,5,F,Gujarati,,2009-07-22-1700-46_Audio,7020.512,7166.371,145.859,5,e,Vowel,e,Modal,Oral,,,,,Unaspirated,,162.039,161.929,160.72,162.364,389.102,170.035,2396.376,192.025,3053.788,186.351,4224.199,398.711,371.751,2834.013,4070.888,5441.603,18.839,17.094,15.327,4.687,-4.325,0.385,13.221,-5.596,-11.967,-10.07,-9.301,-6.335,3.513,12.407,19.652,4.303,5.619,22.691,30.807,27.165,28.14,23.43,1.508,24.883,39.455,40.2,36.319,18.952,0.0,,0.71,0.683,0.572,0.501,-92.139,7094.696,108.028,7091.764,1.841,3.108,0.599,Gujarati-Modal,0.592342342342342,-6259332443023921879
Gujarati_F5,5,F,Gujarati,,2009-07-22-1700-47_Audio,9465.535,9597.991,132.456,5,E=,Vowel,ɛ,Breathy,Oral,,,,,Unaspirated,,180.401,180.461,180.672,180.831,466.602,111.562,2252.832,103.714,2962.795,268.448,3748.444,165.84,453.735,2407.117,3624.23,4357.463,21.374,19.9,19.673,11.541,2.057,3.994,13.927,-7.453,1.588,-1.082,-4.494,-5.112,1.701,8.359,17.617,7.547,7.447,27.354,19.786,20.983,25.868,25.012,3.784,34.959,49.843,48.603,45.034,27.412,0.0,,0.75,0.755,0.752,0.629,-121.365,9533.718,139.732,9530.33,1.688,2.615,0.647,Gujarati-Breathy,0.645506692160612,6671139391903553340
Gujarati_F5,5,F,Gujarati,,2009-07-22-1700-48_Audio,4327.023,4443.23,116.206999999999,5,e,Vowel,e,Modal,Oral,,,,,Unaspirated,,191.428,190.262,193.279,191.909,391.214,114.43,2079.044,830.985,2962.484,136.624,4309.2,186.1,414.582,2951.107,4224.695,4487.806,20.813,18.314,20.598,2.079,-0.418,7.434,20.597,1.938,-7.03,-8.136,2.258,9.631,0.215,16.236,21.016,-5.355,0.216,16.378,27.843,26.451,18.555,8.683,3.582,35.658,48.374,49.312,45.098,27.938,0.0,,0.777,0.817,0.698,0.515,-101.699,4385.35,118.363,4382.713,1.79,2.671,0.674,Gujarati-Modal,0.67016098839386,-2633684770793569133
Gujarati_F5,5,F,Gujarati,,2009-07-22-1700-48_Audio,6080.785,6193.764,112.979,5,e,Vowel,e,Modal,Oral,,,,,Unaspirated,,188.554,188.416,190.426,188.818,383.377,169.116,2229.604,339.573,2983.325,98.914,4332.62,132.951,421.847,2892.41,3852.82,4332.334,22.008,19.556,21.797,3.62,4.071,12.049,21.796,3.279,-2.505,-1.723,3.877,8.545,0.211,15.937,17.726,-8.43,0.212,16.278,24.512,21.279,18.13,11.012,4.701,35.906,48.107,48.241,43.506,27.475,0.0,,0.761,0.809,0.937,0.626,-93.166,6137.804,127.653,6134.497,1.42,2.745,0.519,Gujarati-Modal,0.517304189435337,6641680966817487386
Gujarati_F5,5,F,Gujarati,,2009-07-22-1700-48_Audio,9623.848,9762.65,138.802,5,e,Vowel,e,Modal,Oral,,,,,Unaspirated,,192.395,192.256,194.318,194.242,400.019,154.497,2358.835,241.292,2971.045,281.908,4050.724,228.729,417.964,2713.678,4014.155,5198.104,21.95,19.58,21.141,3.047,0.129,7.85,21.14,2.172,0.291,1.863,-0.379,0.631,0.809,16.533,21.012,-4.803,0.811,17.409,21.659,17.717,22.33,18.949,4.518,37.459,49.563,49.407,44.732,27.369,0.0,,0.856,0.792,0.213,0.587,-80.505,9694.367,101.357,9688.488,1.8,2.761,0.65,Gujarati-Modal,0.651937703730532,-6645567978636562465
Gujarati_F5,5,F,Gujarati,,2009-07-22-1700-51_Audio,3540.144,3607.55,67.4060000000004,5,i=,Vowel,i,Breathy,Oral,,,,,Unaspirated,,198.556,198.445,199.059,201.362,236.346,100.368,2322.528,160.259,3053.876,211.478,3943.884,348.925,319.892,2600.782,3692.319,4263.411,22.918,16.267,16.066,18.721,-2.084,15.204,17.698,6.575,-4.858,4.211,-6.306,5.134,6.851,-2.454,18.15,3.517,5.22,9.692,27.776,12.056,29.223,11.133,3.432,34.085,51.185,52.342,48.11,24.53,0.0,,0.796,0.837,0.795,0.715,-105.408,3575.0,152.734,3572.182,1.857,2.019,0.929,Gujarati-Breathy,0.919762258543834,-5692675150688721071
Gujarati_F5,5,F,Gujarati,,2009-07-22-1700-51_Audio,7349.27,7416.676,67.406,5,i=,Vowel,i,Breathy,Oral,,,,,Unaspirated,,195.877,196.05,197.675,196.356,372.052,34.724,1985.684,136.883,2965.426,122.447,3932.075,328.734,384.008,2670.251,3895.298,4182.283,19.87,16.945,20.768,6.062,-3.614,5.778,20.752,3.068,-5.995,-6.107,-4.712,3.22,-0.898,10.883,24.382,0.284,-0.881,13.879,25.865,23.052,24.582,13.725,3.651,15.812,35.387,37.983,37.091,22.13,0.849,,0.685,0.554,0.362,0.223,-126.995,7383.065,126.782,7381.922,1.779,2.253,0.794,Gujarati-Breathy,0.789613848202397,1233819042088894848
Gujarati_F5,5,F,Gujarati,,2009-07-22-1700-54_Audio,2704.635,2833.653,129.018,5,O,Vowel,ɔ,Modal,Oral,,,,,Unaspirated,,198.192,197.787,199.139,198.562,394.223,194.096,820.155,163.839,3207.584,147.473,3808.602,147.75,525.091,2428.442,4115.352,4360.471,31.164,28.149,28.968,8.176,14.142,1.99,28.911,8.257,16.705,-0.227,-3.698,26.694,2.196,19.973,14.826,6.185,2.253,19.99,14.459,28.376,34.862,1.455,34.586,32.762,39.603,46.233,44.334,25.475,0.0,,0.783,0.807,0.603,0.753,-130.64,2770.127,189.484,2766.333,1.303,2.227,0.588,Gujarati-Modal,0.585092052088011,4648345688366209387
Gujarati_F5,5,F,Gujarati,,2009-07-22-1700-54_Audio,4366.972,4467.319,100.347000000001,5,O,Vowel,ɔ,Modal,Oral,,,,,Unaspirated,,198.222,198.061,200.155,199.4,467.007,261.542,983.224,200.304,3002.912,144.058,3822.732,197.854,707.696,3492.977,4505.904,,29.733,27.631,28.334,15.833,16.006,12.153,26.169,3.327,16.906,1.392,-5.358,16.083,1.399,11.798,12.328,3.68,3.564,24.354,12.827,26.239,35.091,11.548,30.597,29.595,33.751,41.85,40.202,24.953,0.0,,0.806,0.744,0.654,0.718,-121.353,4418.847,166.715,4415.26,1.36,2.343,0.581,Gujarati-Modal,0.580452411438327,-1804143051993733494
Gujarati_F5,5,F,Gujarati,,2009-07-22-1700-54_Audio,5951.463,6053.244,101.781,5,O,Vowel,ɔ,Modal,Oral,,,,,Unaspirated,,198.994,198.596,198.758,198.562,439.897,219.012,968.347,176.858,2954.691,101.87,3888.474,167.914,710.385,3449.929,4238.113,4116.85,29.293,26.863,27.201,10.642,13.741,11.885,27.185,5.616,16.851,3.077,-4.166,18.016,2.092,16.221,13.46,-1.243,2.109,21.283,12.443,23.786,33.459,8.847,24.906,30.133,35.982,43.641,41.802,24.398,0.0,,0.838,0.88,0.454,0.565,-117.822,6003.023,175.732,6000.182,1.25,2.227,0.564,Gujarati-Modal,0.561293219577908,6201453710849001793
Gujarati_F5,5,F,Gujarati,,2009-07-22-1700-56_Audio,4948.065,5099.639,151.574000000001,5,o,Vowel,o,Modal,Oral,,,,,Unaspirated,,190.585,190.649,190.103,189.217,456.167,102.322,1030.743,245.728,3667.706,124.148,4307.315,140.242,510.382,991.436,3603.731,4292.015,23.506,21.64,23.445,12.844,3.342,1.73,17.334,-5.151,8.32,-5.925,-6.591,20.841,0.061,8.796,20.103,11.113,6.172,26.862,15.185,27.565,30.097,0.799,7.593,29.995,36.637,46.293,45.558,23.276,0.0,,0.792,0.716,0.311,0.578,-95.266,5024.952,100.062,5021.84,1.492,2.425,0.616,Gujarati-Modal,0.615257731958763,-7158485885307929111
Gujarati_F5,5,F,Gujarati,,2009-07-22-1700-56_Audio,7567.416,7740.643,173.227,5,o,Vowel,o,Modal,Oral,,,,,Unaspirated,,186.005,185.487,183.423,186.804,397.781,160.762,875.88,313.87,2700.99,284.964,3757.22,181.534,511.296,1920.442,3847.566,4181.597,23.779,21.516,22.432,7.934,8.071,5.942,21.698,0.407,3.802,-9.971,-10.856,9.227,1.348,13.582,14.361,1.992,2.081,21.134,19.978,31.487,34.635,12.289,6.051,11.021,21.653,31.554,33.83,19.971,0.0,,0.793,0.788,0.516,0.632,-94.457,7655.447,121.177,7652.321,1.565,2.457,0.644,Gujarati-Modal,0.636955636955637,-7123577381108598443
Gujarati_F5,5,F,Gujarati,,2009-07-22-1700-57_Audio,3514.22,3656.971,142.751,5,o,Vowel,o,Modal,Oral,,,,,Unaspirated,,183.645,183.762,183.569,184.127,468.396,123.705,1105.623,92.149,2756.596,115.436,4437.751,141.979,578.757,904.389,3605.881,4406.581,15.891,14.191,15.789,6.535,3.166,1.435,8.248,-14.393,4.579,-9.539,-16.394,-1.072,0.102,7.656,12.623,5.1,7.643,28.602,11.311,23.731,32.285,15.263,1.506,47.608,54.209,57.014,55.414,25.55,0.0,,0.799,0.771,0.531,0.636,-98.09,3585.759,141.869,3584.747,1.497,2.219,0.677,Gujarati-Modal,0.674628210905813,5867727665244133970
Gujarati_F5,5,F,Gujarati,,2009-07-22-1700-57_Audio,5694.055,5833.238,139.183,5,o,Vowel,o,Modal,Oral,,,,,Unaspirated,,174.249,174.182,173.759,172.904,401.706,94.144,1031.333,185.196,3716.025,209.51,4442.782,142.079,480.805,933.905,3814.735,4516.067,15.2,13.182,14.963,2.598,-0.606,0.612,13.991,-6.499,-3.285,-14.868,-18.516,11.482,0.237,10.584,15.57,1.986,1.209,19.728,18.485,28.05,33.716,1.7,1.01,40.383,53.333,60.246,59.584,24.516,0.0,,0.793,0.806,0.832,0.666,-105.899,5764.983,129.073,5761.125,1.301,2.622,0.494,Gujarati-Modal,0.496186117467582,1940769730764059076
Gujarati_F5,5,F,Gujarati,,2009-07-22-1700-59_Audio,3983.17,4184.496,201.326,5,O=,Vowel,ɔ,Breathy,Oral,,,,,Unaspirated,,189.235,189.128,189.319,188.818,405.419,111.556,1124.251,121.438,2791.233,218.927,3833.51,117.324,417.813,1026.087,3656.801,4321.004,29.082,26.715,27.473,10.851,11.129,13.754,27.472,7.237,12.628,0.947,-4.544,11.371,1.608,15.864,16.344,-2.902,1.609,19.491,16.454,25.768,33.626,15.344,19.507,38.16,43.464,52.05,50.401,26.872,0.0,,0.699,0.747,0.463,0.503,-158.129,4084.273,198.677,4081.626,1.539,2.528,0.613,Gujarati-Breathy,0.60878164556962,186492625111971568
Gujarati_F5,5,F,Gujarati,,2009-07-22-1700-59_Audio,7360.171,7559.984,199.813,5,O=,Vowel,ɔ,Breathy,Oral,,,,,Unaspirated,,176.16,175.985,176.392,176.347,402.898,113.202,799.502,173.576,2163.468,513.487,3342.888,247.42,417.119,1622.477,3772.699,4201.257,31.332,29.021,27.533,13.256,10.456,3.703,27.532,5.546,10.827,-5.443,-7.329,8.376,3.799,15.764,17.077,9.553,3.8,23.493,20.505,34.464,38.661,20.644,25.749,16.829,27.59,37.381,39.262,22.898,0.0,,0.79,0.842,0.433,0.677,-126.28,7461.101,213.263,7457.296,1.482,1.534,0.198,Gujarati-Breathy,0.966101694915254,-1158955134968604377
Gujarati_F5,5,F,Gujarati,,2009-07-22-1700-59_Audio,9078.5,9248.038,169.538,5,O=,Vowel,ɔ,Breathy,Oral,,,,,Unaspirated,,180.037,179.925,181.349,180.235,443.287,154.645,991.522,269.904,3754.641,144.141,4365.615,349.405,503.442,868.636,3734.816,4335.321,32.537,30.624,28.132,17.079,15.9,13.835,24.422,2.352,11.45,-2.885,-3.29,26.77,4.405,13.545,12.232,3.244,8.115,28.36,21.087,33.509,35.827,3.854,37.954,27.693,37.686,43.555,43.663,25.389,0.0,,0.742,0.781,0.841,0.594,-126.256,9163.957,193.338,9161.048,1.409,2.531,0.565,Gujarati-Breathy,0.55669695772422,838435079347360744
Gujarati_F5,5,F,Gujarati,,2009-07-22-1700-61_Audio,1246.325,1417.728,171.403,5,o,Vowel,o,Modal,Oral,,,,,Unaspirated,,212.988,213.281,211.762,212.388,410.18,106.313,1028.109,227.554,2993.732,122.589,3904.578,215.626,540.645,2319.362,4089.175,4456.308,16.568,13.434,17.681,-0.124,0.7,1.165,17.68,-2.313,-0.315,-11.895,-11.43,11.742,-1.113,13.557,16.982,-1.288,-1.112,15.774,16.883,25.328,27.998,1.691,1.7,47.7,53.798,58.512,54.959,24.002,0.0,,0.778,0.714,0.546,0.491,-143.26,1332.187,177.16,1331.182,1.275,2.16,0.591,Gujarati-Modal,0.590277777777778,-1301705802173243158
Gujarati_F5,5,F,Gujarati,,2009-07-22-1700-61_Audio,3586.701,3735.387,148.686,5,o,Vowel,o,Modal,Oral,,,,,Unaspirated,,187.184,187.282,186.467,188.263,441.88,173.821,1104.4,517.129,2966.595,121.893,3925.257,59.068,507.848,1405.96,3872.905,4156.816,17.771,15.834,17.671,6.223,2.573,2.445,14.566,-7.269,-2.018,-15.022,-14.784,3.973,0.1,9.611,15.098,3.778,3.205,23.123,19.79,30.856,32.555,11.861,2.0,36.676,46.134,52.85,50.927,24.138,0.0,,0.783,0.794,0.564,0.387,-113.35,3660.746,147.719,3658.62,1.548,2.674,0.58,Gujarati-Modal,0.578908002991773,-860310840860126985
Gujarati_F5,5,F,Gujarati,,2009-07-22-1700-61_Audio,6032.396,6172.822,140.426,5,o,Vowel,o,Modal,Oral,,,,,Unaspirated,,190.911,190.871,191.815,190.163,448.132,127.77,1124.105,113.979,3003.141,209.685,3994.629,124.407,433.161,1031.514,3954.631,4540.227,23.049,21.06,22.279,10.308,6.707,6.933,22.278,-1.399,6.236,-6.604,-12.273,6.981,0.769,10.752,15.573,3.375,0.771,22.48,16.813,27.664,35.321,14.08,5.371,32.759,39.412,47.418,46.721,22.954,0.0,,0.8,0.778,0.526,0.699,-107.438,6103.676,187.157,6101.741,1.366,2.236,0.611,Gujarati-Modal,0.610912343470483,-539841499937801463
Gujarati_F5,5,F,Gujarati,,2009-07-22-1700-61_Audio,8358.943,8524.15,165.207,5,o,Vowel,o,Modal,Oral,,,,,Unaspirated,,194.31,194.09,193.743,194.609,427.494,178.051,1142.899,247.323,3077.979,147.52,3936.209,214.869,545.657,2575.101,4171.872,4356.631,22.098,19.818,21.149,5.643,4.293,6.253,21.132,0.268,4.561,-6.944,-10.089,10.717,0.949,14.175,16.856,-0.611,0.966,19.568,17.538,26.762,32.188,9.1,4.596,36.637,42.423,49.659,48.256,24.761,0.0,,0.797,0.72,0.292,0.484,-122.347,8441.437,154.515,8440.545,1.566,2.116,0.742,Gujarati-Modal,0.74007561436673,-7745286245328139054
Gujarati_F5,5,F,Gujarati,,2009-07-22-1700-62_Audio,5354.434,5520.383,165.949,5,O=,Vowel,ɔ,Breathy,Oral,,,,,Unaspirated,,199.59,199.12,199.958,200.321,385.869,124.325,980.191,58.222,2848.6,192.16,4204.107,85.694,847.237,3423.157,4176.571,4161.38,33.416,30.34,31.205,13.504,16.937,18.123,31.204,11.875,20.723,9.561,2.113,24.695,2.211,16.836,14.268,-4.619,2.212,18.487,12.693,20.779,31.303,5.645,53.182,33.898,38.513,47.434,46.315,30.007,0.0,,0.814,0.853,0.953,0.761,-135.77,5439.205,246.145,5435.389,1.376,2.301,0.6,Gujarati-Breathy,0.59800086918731,6335367181707580268
Gujarati_F5,5,F,Gujarati,,2009-07-22-1700-62_Audio,7250.008,7433.801,183.793000000001,5,O=,Vowel,ɔ,Breathy,Oral,,,,,Unaspirated,,192.2,191.599,192.896,192.364,435.153,126.691,941.452,47.762,2930.931,230.354,3712.155,141.487,828.321,3582.214,4237.9,4249.488,31.205,29.013,29.216,15.734,17.244,13.987,28.246,5.993,21.942,7.079,0.576,22.566,1.989,13.279,11.972,1.747,2.959,23.062,9.263,21.933,30.628,6.447,37.106,31.26,36.67,46.739,46.787,28.232,0.0,,0.783,0.827,0.848,0.631,-143.398,7342.894,265.271,7339.61,1.448,1.836,0.513,Gujarati-Breathy,0.788671023965142,21424717457576449
Gujarati_F5,5,F,Gujarati,,2009-07-22-1700-64_Audio,1992.287,2174.827,182.54,5,O,Vowel,ɔ,Modal,Oral,,,,,Unaspirated,,191.983,192.543,189.366,191.877,225.17,151.54,669.265,111.696,3276.243,295.863,3728.964,139.057,640.834,3629.485,4600.276,4935.343,31.269,23.187,20.676,22.727,18.448,27.961,30.724,20.766,20.809,15.25,-5.727,38.647,10.593,0.46,2.228,-5.234,0.545,2.478,10.46,7.936,36.997,-15.461,23.558,29.893,37.365,45.167,45.291,24.314,0.0,,0.776,0.793,0.834,0.512,-129.956,2083.545,206.262,2080.955,1.318,2.443,0.54,Gujarati-Modal,0.539500613999181,7797744418257917532
Gujarati_F5,5,F,Gujarati,,2009-07-22-1700-64_Audio,3816.773,4011.132,194.359,5,O,Vowel,ɔ,Modal,Oral,,,,,Unaspirated,,181.512,181.733,180.448,182.327,211.438,105.147,705.155,41.187,3521.865,891.071,3654.02,374.721,677.499,3631.759,4693.308,4498.756,27.215,19.49,14.546,17.831,18.448,17.714,26.951,18.056,18.447,14.556,-10.884,33.813,12.669,1.659,-3.902,0.117,0.263,1.475,8.768,4.934,38.099,-14.323,8.292,37.756,47.528,52.943,52.404,22.916,0.0,,0.792,0.78,0.715,0.657,-100.993,3915.416,125.835,3911.957,1.448,2.924,0.496,Gujarati-Modal,0.495212038303694,982522304394669812
Gujarati_F5,5,F,Gujarati,,2009-07-22-1700-64_Audio,9355.165,9524.573,169.407999999999,5,O,Vowel,ɔ,Modal,Oral,,,,,Unaspirated,,183.712,183.804,183.622,184.127,219.139,149.106,660.475,72.512,2850.134,1022.388,3834.373,55.077,638.512,3822.731,4892.462,4533.737,23.709,15.914,11.252,13.325,12.733,20.247,22.995,13.316,12.287,6.98,-17.602,23.095,12.456,2.589,-1.481,-6.922,0.714,2.633,11.422,8.935,41.311,-7.18,4.07,46.421,57.393,60.167,58.624,24.572,0.0,,0.78,0.711,0.646,0.518,-82.272,9441.153,123.62,9438.289,1.297,2.72,0.486,Gujarati-Modal,0.476838235294118,-4589878228374610588
Gujarati_F5,5,F,Gujarati,,2009-07-22-1700-67_Audio,2420.473,2558.012,137.539,5,o,Vowel,o,Modal,Oral,,,,,Unaspirated,,196.26,196.448,196.983,196.08,337.688,94.87,1034.523,177.686,2986.649,194.153,3867.752,270.293,418.685,826.168,3605.982,4466.45,27.223,23.663,25.43,14.26,2.197,7.713,24.723,7.464,7.609,-0.658,-9.178,15.616,1.792,9.403,23.233,6.547,2.5,16.214,19.614,24.321,36.4,8.047,11.549,25.502,36.774,45.859,45.618,24.199,0.0,,0.772,0.793,0.803,0.622,-128.877,2490.367,177.855,2487.179,1.479,2.224,0.667,Gujarati-Modal,0.665017985611511,-7458825082966508929
Gujarati_F5,5,F,Gujarati,,2009-07-22-1700-67_Audio,4275.883,4405.562,129.679,5,o,Vowel,o,Modal,Oral,,,,,Unaspirated,,182.667,182.547,182.514,183.36,386.977,100.05,1210.196,174.7,2749.278,142.006,3731.383,148.881,442.182,1382.496,3431.394,4451.565,24.491,22.298,23.3,8.592,1.994,5.282,23.223,3.202,5.129,-4.763,-7.885,8.245,1.191,13.705,21.305,3.311,1.268,19.103,19.363,27.06,32.377,14.052,6.951,23.934,35.255,42.818,42.871,24.379,0.0,,0.75,0.786,0.849,0.618,-91.325,4341.185,131.601,4337.821,1.351,2.084,0.481,Gujarati-Modal,0.648272552783109,1817291581644474644
Gujarati_F5,5,F,Gujarati,,2009-07-22-1700-67_Audio,6241.323,6372.968,131.645,5,o,Vowel,o,Modal,Oral,,,,,Unaspirated,,191.455,191.555,190.701,190.571,373.713,138.852,1164.103,69.898,2737.051,386.194,4303.309,190.185,346.396,1144.88,3261.165,4301.071,26.802,24.067,25.217,6.699,9.703,14.795,25.216,6.408,13.105,4.35,-6.797,10.593,1.586,17.368,15.514,-8.096,1.587,17.666,13.697,19.717,33.6,13.474,11.679,37.394,43.37,50.844,49.99,26.897,0.0,,0.817,0.854,0.93,0.56,-115.479,6307.515,173.767,6304.606,1.424,2.258,0.631,Gujarati-Modal,0.630646589902569,7383161093385421911
Gujarati_F5,5,F,Gujarati,,2009-07-22-1700-68_Audio,1210.874,1359.721,148.847,5,o=,Vowel,o,Breathy,Oral,,,,,Unaspirated,,213.343,213.421,209.112,212.942,415.676,130.987,2963.876,115.362,3827.836,92.343,4447.402,170.882,500.495,1422.376,3568.278,4391.771,32.281,29.76,32.469,13.867,14.571,23.167,32.468,13.137,4.586,10.317,5.333,11.583,-0.188,15.893,17.898,-9.3,-0.187,16.623,27.695,19.443,26.948,18.177,50.061,13.323,17.339,26.717,27.08,20.472,0.0,,0.802,0.697,0.344,0.556,-129.567,1286.301,119.546,1284.557,1.483,1.886,0.794,Gujarati-Breathy,0.786320254506893,9030766122056064682
Gujarati_F5,5,F,Gujarati,,2009-07-22-1700-69_Audio,3393.11,3509.597,116.487,5,o,Vowel,o,Modal,Oral,,,,,Unaspirated,,199.045,198.755,200.895,199.639,554.315,126.042,1251.154,465.28,2917.434,164.155,4320.84,142.189,645.25,3029.852,4302.986,4623.366,18.033,16.563,17.433,9.937,3.648,-0.218,19.713,-3.806,2.681,-13.102,-6.969,5.501,0.6,6.626,13.785,10.154,-1.679,20.391,15.352,29.664,25.003,11.062,3.205,44.544,46.724,51.584,49.347,25.943,0.0,,0.82,0.69,0.288,0.63,-102.355,3452.996,120.289,3450.58,1.521,2.36,0.659,Gujarati-Modal,0.644491525423729,-8988098198921723943
Gujarati_F5,5,F,Gujarati,,2009-07-22-1700-69_Audio,7750.088,7881.552,131.464,5,o,Vowel,o,Modal,Oral,,,,,Unaspirated,,199.513,199.238,201.65,200.916,536.12,165.037,1335.929,689.699,3002.52,217.994,3804.964,251.053,584.479,3348.171,4177.563,4629.369,19.703,18.222,19.516,11.809,4.215,2.126,19.06,-3.871,-2.633,-16.46,-9.259,2.905,0.187,6.413,15.301,9.682,0.643,22.108,22.336,34.681,28.962,15.317,3.86,41.818,48.03,53.852,52.188,27.51,0.0,,0.794,0.713,0.16,0.608,-102.545,7817.439,122.78,7814.518,1.53,2.394,0.643,Gujarati-Modal,0.639097744360902,-3900791223490649120
Gujarati_F5,5,F,Gujarati,,2009-07-22-1700-70_Audio,4637.01,4786.378,149.367999999999,5,O,Vowel,ɔ,Modal,Oral,,,,,Unaspirated,,207.487,207.696,207.736,206.198,504.678,137.855,1216.371,219.571,2875.225,201.208,3744.751,87.07,695.81,3260.882,3786.703,4555.575,27.402,25.548,25.619,15.048,9.503,8.503,19.785,-2.738,12.421,-1.633,-0.822,13.617,1.783,10.5,16.116,6.545,7.617,28.305,14.981,27.181,28.224,11.93,18.362,42.816,46.77,51.64,49.592,28.56,0.0,,0.779,0.639,0.349,0.596,-133.916,4712.938,160.245,4710.96,1.392,2.233,0.637,Gujarati-Modal,0.623376623376623,-5412567527161921572
Gujarati_F5,5,F,Gujarati,,2009-07-22-1700-70_Audio,6408.971,6559.833,150.862,5,O,Vowel,ɔ,Modal,Oral,,,,,Unaspirated,,199.981,200.027,200.552,200.936,528.905,132.024,1259.48,409.808,2826.715,359.05,3677.69,137.32,602.408,1282.921,3693.056,4095.515,27.522,25.986,25.267,17.227,12.888,10.491,25.8,2.775,9.924,-4.608,-0.996,10.458,2.255,8.759,12.379,6.736,1.722,23.226,17.599,30.593,28.519,15.528,19.527,38.741,43.38,48.973,47.524,28.208,0.0,,0.793,0.793,0.798,0.709,-113.617,6486.08,148.794,6482.534,1.33,2.284,0.587,Gujarati-Modal,0.58231173380035,-1720346850808413641
Gujarati_F5,5,F,Gujarati,,2009-07-22-1700-71_Audio,3533.54,3835.244,301.704,5,O=,Vowel,ɔ,Breathy,Oral,,,,,Unaspirated,,170.241,170.233,165.556,163.053,178.058,58.72,1074.898,133.55,3072.611,207.089,3860.011,193.389,1054.119,3487.293,4353.663,,18.753,12.523,4.734,12.121,-5.17,12.686,18.751,12.568,-0.474,2.785,-14.474,22.297,14.019,0.402,9.903,-0.564,0.001,-0.042,19.226,9.739,33.227,-9.773,1.376,10.159,19.288,29.013,31.557,17.05,0.038,,0.732,0.333,0.305,0.216,-65.259,3703.0,85.12,3700.909,2.364,2.773,0.853,Gujarati-Breathy,0.85250631085467,-7147934913241026097
Gujarati_F5,5,F,Gujarati,,2009-07-22-1700-73_Audio,1630.125,1740.557,110.432,5,y=,Vowel,əj,Breathy,Oral,,,,,Unaspirated,,190.311,190.445,191.209,188.818,230.505,123.624,2059.551,215.063,3064.688,379.105,3756.172,333.543,275.723,2346.738,3660.729,4688.573,28.09,20.793,16.907,21.415,2.128,20.295,27.109,17.592,-1.492,5.609,-3.249,15.493,11.183,-0.622,14.779,1.12,0.981,3.202,29.582,15.184,31.34,5.3,9.345,23.976,35.829,36.612,35.374,23.569,0.0,,0.712,0.752,0.861,0.655,-86.088,1686.864,188.33,1683.424,1.106,1.227,0.031,Gujarati-Breathy,0.901385493072535,-5434720059579823704
Gujarati_F5,5,F,Gujarati,,2009-07-22-1700-73_Audio,6251.117,6396.315,145.197999999999,5,y=,Vowel,əj,Breathy,Oral,,,,,Unaspirated,,183.83,184.169,184.961,186.458,208.074,60.533,2460.569,183.191,3044.323,438.185,3723.724,269.432,187.709,2706.785,3814.892,5132.688,28.59,21.19,16.451,22.859,1.475,21.478,28.551,20.53,-1.677,11.238,-2.121,10.619,12.139,-1.668,14.976,1.38,0.039,0.661,30.268,9.952,30.711,10.571,10.249,16.053,32.724,33.649,30.16,21.165,0.0,,0.737,0.773,0.886,0.423,-94.531,6323.293,214.357,6320.983,1.19,2.517,0.367,Gujarati-Breathy,0.472785061581248,-6422974614142930661
