speaker_id,speaker_number,speaker_sex,language,language_variety,filename,segment_start,segment_end,duration,timepoint,textgrid_label,segment_type,vowel_quality,phonation,vowel_nasality,tone_contour,number_of_tone_targets,tone_category,language_specific_tone,consonant_aspiration,consonant_nasality,strF0,sF0,pF0,shrF0,sF1,sB1,sF2,sB2,sF3,sB3,sF4,sB4,pF1,pF2,pF3,pF4,H1u,H1c,H2u,H2c,H4u,H4c,A1u,A1c,A2u,A2c,A3u,A3c,H1H2u,H1H2c,H2H4u,H2H4c,H1A1u,H1A1c,H1A2u,H1A2c,H1A3u,H1A3c,Energy,HNR05,HNR15,HNR25,HNR35,CPP,SHR,tone_misc,CQ,CQ_H,CQ_HT,CQ_PM,min_Vel,min_Vel_Time,peak_Vel,peak_Vel_Time,SQ2_SQ1,SQ4_SQ3,ratio,LPhon,SQ,token_id
Bo_F3,3,F,Bo,Village 2,F3_bu33_01,527.214,907.25,380.036,5,u33,Vowel,u,Lax,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,267.796,267.684,267.452,268.538,530.357,109.815,1332.42,40.791,2971.996,178.818,4264.458,217.265,545.759,1316.123,3109.514,4277.037,9.037,6.133,13.679,-7.694,1.561,2.097,13.678,-7.869,8.878,-3.731,-8.353,5.576,-4.642,13.827,12.117,-9.792,-4.641,14.022,0.159,9.863,17.39,0.557,0.807,55.549,55.369,59.765,58.084,26.866,0.0,mid,0.556,0.515,0.472,0.365,-238.824,717.501,666.561,716.138,0.333,0.768,0.115,Bo-Lax,0.43359375,5856812763330927814
Bo_F3,3,F,Bo,Village 2,F3_buu_33_02,576.277,943.664,367.387,5,uu_33,Vowel,uu,Tense,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,294.948,294.946,295.053,296.967,342.357,119.75,1786.263,160.998,2930.089,296.85,4198.309,266.56,426.747,1831.468,3162.614,4189.569,18.048,7.685,9.63,14.465,-7.273,8.103,17.781,3.265,-2.01,-1.438,-10.098,4.277,8.418,-6.779,16.903,6.362,0.268,4.422,20.058,9.123,28.146,3.408,1.514,44.795,51.055,52.0,50.747,28.169,0.0,mid,0.6,0.481,0.347,0.236,-209.249,759.271,555.374,758.471,0.389,0.48,0.118,Bo-Tense,0.810416666666667,-3949795150003027375
Bo_F3,3,F,Bo,Village 2,F3_buu33_01,613.785,1045.089,431.304,5,uu33,Vowel,uu,Lax,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,306.119,306.21,305.694,307.837,462.632,180.528,851.391,154.991,3111.878,186.224,4166.659,457.708,773.386,3140.104,4120.807,4156.285,16.44,10.428,19.107,9.984,-1.625,14.071,6.158,-15.422,14.168,-1.539,-2.731,25.039,-2.667,0.444,20.731,-4.087,10.282,26.039,2.271,11.967,19.171,-14.611,3.076,40.086,37.291,42.856,41.604,25.437,0.0,mid,0.5,0.429,0.526,0.246,-226.141,828.798,494.833,827.993,0.367,0.905,0.222,Bo-Lax,0.405524861878453,3826753854450662405
Bo_F3,3,F,Bo,Village 2,F3_buu55_01,363.254,428.556,65.302,5,uu55,Vowel,uu,Lax,Oral,55.0,1.0,High,55,Unaspirated,Oral,378.114,377.296,367.194,377.671,420.098,107.649,1224.279,295.755,3010.977,51.184,4162.493,268.65,1140.142,2997.827,4311.194,,15.883,3.136,7.73,11.167,4.12,10.977,15.853,-1.221,4.829,-1.232,1.549,21.209,8.153,-8.031,3.61,0.19,0.03,4.374,11.055,4.368,14.334,-18.072,1.39,34.83,36.192,40.106,40.944,27.051,0.0,high,0.583,0.532,0.469,0.326,-428.653,395.452,698.328,394.59,0.272,0.888,0.313,Bo-Lax,0.306306306306306,1873227464796619270
Bo_F3,3,F,Bo,Village 2,F3_buu55_02,600.065,678.625,78.56,5,uu55,Vowel,uu,Lax,Oral,55.0,1.0,High,55,Unaspirated,Oral,411.632,410.618,402.335,409.795,421.24,42.797,1666.437,94.086,2904.002,55.076,4289.95,283.571,558.979,1592.883,3043.936,4384.039,16.992,1.393,7.141,13.131,1.081,-0.759,16.992,0.436,1.081,-1.833,-5.972,7.822,9.851,-11.738,6.061,13.89,0.0,0.963,15.912,3.225,22.964,-6.429,1.727,26.597,28.825,33.943,35.414,25.89,0.004,high,0.606,0.489,0.565,0.291,-341.88,639.002,584.547,638.201,0.353,0.993,0.366,Bo-Lax,0.355488418932528,2422232033828460846
Bo_F3,3,F,Bo,Village 2,F3_cji_31_02,488.869,915.422,426.553,5,i_31,Vowel,i,Tense,Oral,31.0,2.0,Mid,31,Unaspirated,Oral,221.279,221.101,222.539,221.978,460.242,137.925,2179.369,98.489,3293.84,119.585,4317.88,217.012,540.644,2219.343,3315.03,4391.56,9.441,7.027,14.494,-4.601,-2.679,4.415,14.494,-5.874,5.073,3.041,3.691,11.538,-5.053,11.628,17.174,-9.016,-5.052,12.903,4.368,3.986,5.75,-4.511,0.727,41.314,44.399,44.28,42.039,28.98,0.61,low,0.572,0.498,0.468,0.358,-232.05,701.637,743.021,700.016,0.379,1.074,0.12,Bo-Tense,0.352886405959032,4672153644669115037
Bo_F3,3,F,Bo,Village 2,F3_de_33_02,370.725,830.238,459.513,5,e_33,Vowel,e,Tense,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,282.998,282.747,283.709,283.563,845.591,24.108,2144.546,294.608,3192.709,216.995,3859.497,1050.48,863.388,2108.054,3196.458,4958.298,10.595,9.39,13.351,7.498,9.327,4.127,25.52,0.675,14.397,1.064,6.346,3.557,-2.756,1.892,4.024,3.371,-14.925,8.726,-3.802,8.326,4.249,5.833,8.406,46.152,42.588,39.026,38.922,28.038,0.0,mid,0.553,0.496,0.364,0.347,-219.436,600.452,485.344,599.222,0.383,0.401,0.122,Bo-Tense,0.955112219451371,-4813992290207215893
Bo_F3,3,F,Bo,Village 2,F3_dze_33_02,502.734,905.247,402.513,5,e_33,Vowel,e,Tense,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,265.538,265.394,266.579,266.897,805.892,64.56,1346.546,778.775,2103.8,169.573,3256.486,196.266,834.625,2032.317,3234.009,4985.65,7.698,6.371,8.762,2.427,11.594,1.755,21.674,-4.999,4.699,-16.245,9.211,-2.442,-1.064,3.944,-2.833,0.671,-13.977,11.388,2.999,22.616,-1.513,8.813,3.06,45.688,41.063,39.272,38.094,25.813,0.0,mid,0.596,0.52,0.491,0.341,-215.787,703.842,503.364,702.558,0.431,0.862,0.208,Bo-Tense,0.5,1918347548965023115
Bo_F3,3,F,Bo,Village 2,F3_dzrii_33_01,513.06,939.736,426.676,5,ii_33,Vowel,ii,Tense,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,306.781,306.792,306.73,308.388,367.994,152.398,1835.18,70.453,3409.457,235.069,4385.008,391.466,501.542,1842.714,3471.308,4577.089,17.4,7.666,11.43,15.479,-3.472,11.196,16.649,1.108,3.339,3.391,-2.228,17.3,5.97,-7.814,14.902,4.284,0.751,6.562,14.062,4.275,19.629,-9.635,1.517,45.61,49.08,50.555,50.082,29.206,0.0,mid,0.535,0.459,0.475,0.276,-316.72,725.898,701.547,724.997,0.423,0.744,0.217,Bo-Tense,0.568548387096774,8651574341768562196
Bo_F3,3,F,Bo,Village 2,F3_dzrii33_01,615.728,933.103,317.375,5,ii33,Vowel,ii,Lax,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,280.512,280.382,280.274,282.395,419.092,177.118,1705.849,126.075,3371.003,115.598,4334.647,628.237,482.519,1745.66,3365.525,4397.62,13.635,7.54,7.526,6.305,-8.429,3.252,3.504,-13.955,0.927,-2.111,-7.05,11.724,6.109,1.235,15.956,3.053,10.131,21.501,12.708,9.651,20.685,-4.184,0.627,59.696,69.612,69.659,69.582,30.301,0.0,mid,0.547,0.494,0.528,0.347,-364.509,774.612,793.792,773.374,0.368,0.697,0.19,Bo-Lax,0.527977044476327,1992368685545986239
