speaker_id,speaker_number,speaker_sex,language,language_variety,filename,segment_start,segment_end,duration,timepoint,textgrid_label,segment_type,vowel_quality,phonation,vowel_nasality,tone_contour,number_of_tone_targets,tone_category,language_specific_tone,consonant_aspiration,consonant_nasality,strF0,sF0,pF0,shrF0,sF1,sB1,sF2,sB2,sF3,sB3,sF4,sB4,pF1,pF2,pF3,pF4,H1u,H1c,H2u,H2c,H4u,H4c,A1u,A1c,A2u,A2c,A3u,A3c,H1H2u,H1H2c,H2H4u,H2H4c,H1A1u,H1A1c,H1A2u,H1A2c,H1A3u,H1A3c,Energy,HNR05,HNR15,HNR25,HNR35,CPP,SHR,tone_misc,CQ,CQ_H,CQ_HT,CQ_PM,min_Vel,min_Vel_Time,peak_Vel,peak_Vel_Time,SQ2_SQ1,SQ4_SQ3,ratio,LPhon,SQ,token_id
Luchun_M1,1,M,Luchun,,M1_bu31_01,184.833,504.87,320.037,5,u31,Vowel,u,Lax,Oral,31.0,2.0,Mid,31,Unaspirated,Oral,117.53,117.178,120.04,118.785,311.625,103.412,948.573,421.656,1887.439,613.35,4350.372,344.356,626.787,2155.964,4148.179,4895.553,13.399,11.948,20.681,13.108,8.535,8.144,18.698,1.303,2.689,-6.936,-8.988,-0.375,-7.281,-1.16,12.146,4.964,-5.299,10.646,10.71,18.884,22.387,12.322,2.109,13.342,18.737,23.396,27.058,19.008,0.442,low,0.71,0.625,0.721,0.546,-241.535,346.046,574.741,341.388,1.569,3.776,0.417,Luchun-Lax,0.41551906779661,4249057126286204017
Luchun_M1,1,M,Luchun,,M1_bu31_02,154.322,465.811,311.489,5,u31,Vowel,u,Lax,Oral,31.0,2.0,Mid,31,Unaspirated,Oral,113.923,113.397,113.988,114.332,266.115,172.47,896.265,447.264,2749.893,441.155,3761.578,464.558,672.366,1909.701,3806.88,4653.809,13.046,11.298,13.697,4.084,9.127,11.209,8.113,-6.793,-0.04,-8.136,-19.757,8.353,-0.651,7.215,4.57,-7.126,4.933,18.102,13.086,19.434,32.803,2.946,0.453,16.582,23.662,28.373,31.152,17.994,0.698,low,0.621,0.548,0.763,0.495,-147.355,310.82,411.267,306.454,1.39,2.195,0.239,Luchun-Lax,0.633257403189066,4319405777068638857
Luchun_M1,1,M,Luchun,,M1_cjo_31_01,250.63,494.869,244.239,5,o_31,Vowel,o,Tense,Oral,31.0,2.0,Mid,31,Unaspirated,Oral,119.261,118.701,121.776,119.696,361.093,39.259,673.166,41.064,2590.973,242.463,3940.407,155.343,578.772,3249.993,3858.103,5538.646,9.774,8.492,19.161,13.03,14.721,6.524,26.979,5.264,18.764,1.821,-12.867,12.762,-9.386,-4.538,4.44,6.506,-17.205,3.28,-8.99,6.67,22.641,-4.271,5.424,16.907,27.078,36.717,37.745,20.149,0.0,low,0.647,0.579,0.597,0.613,-103.984,374.558,319.133,369.388,1.045,1.268,0.134,Luchun-Tense,0.824132492113565,4561629415369384896
Luchun_M1,1,M,Luchun,,M1_cjo_31_02,249.861,448.688,198.827,5,o_31,Vowel,o,Tense,Oral,31.0,2.0,Mid,31,Unaspirated,Oral,109.3,109.007,111.106,110.121,383.358,102.525,689.547,85.829,2602.475,150.527,3875.678,167.291,598.46,2842.709,3822.233,5276.514,8.979,8.057,15.406,11.257,21.21,6.228,19.333,-4.064,17.341,-0.843,-7.449,15.289,-6.427,-3.199,-5.804,5.029,-10.353,12.169,-8.362,8.901,16.429,-7.231,2.384,22.617,30.612,36.926,35.572,25.308,0.696,low,0.65,0.579,0.785,0.55,-103.47,350.866,302.09,345.836,1.251,4.397,0.289,Luchun-Tense,0.284512167386855,-5203968183062691057
Luchun_M1,1,M,Luchun,,M1_cjo31_01,246.415,585.937,339.522,5,o31,Vowel,o,Lax,Oral,31.0,2.0,Mid,31,Unaspirated,Oral,117.965,117.554,123.334,119.967,349.214,75.121,671.466,61.814,2524.63,156.789,3900.823,188.733,561.745,3389.936,4015.921,,15.722,14.293,22.703,15.652,18.223,11.239,25.156,4.514,19.074,2.907,-10.85,14.824,-6.981,-1.358,4.48,4.413,-9.434,9.823,-3.353,11.387,26.572,-0.53,6.112,8.277,21.747,30.677,31.953,18.889,0.363,low,0.658,0.531,0.706,0.452,-129.967,417.008,403.48,413.187,1.375,4.252,0.326,Luchun-Lax,0.323377234242709,3460958744876179397
Luchun_M1,1,M,Luchun,,M1_cjo31_02,230.509,539.443,308.934,5,o31,Vowel,o,Lax,Oral,31.0,2.0,Mid,31,Unaspirated,Oral,116.182,115.706,119.205,117.478,706.946,88.084,2519.073,162.705,3449.755,641.043,3875.663,399.287,607.453,2746.326,3841.078,5340.206,15.591,15.318,19.463,18.325,18.101,12.47,15.333,-10.705,-13.305,-22.696,-15.569,-19.618,-3.872,-3.007,1.363,5.855,0.258,26.025,28.896,38.014,31.16,34.936,3.167,15.962,28.127,35.174,36.366,21.604,0.566,low,0.529,0.45,0.623,0.355,-136.707,384.91,414.86,381.822,1.122,4.314,0.258,Luchun-Lax,0.260083449235049,8130353005411914045
Luchun_M1,1,M,Luchun,,M1_de_31_01,213.117,467.536,254.419,5,e_31,Vowel,e,Tense,Oral,31.0,2.0,Mid,31,Unaspirated,Oral,113.194,113.279,112.221,113.13,568.185,32.912,2088.187,371.879,2619.751,263.982,3275.371,190.152,596.183,2448.533,3217.123,5267.534,8.998,8.607,12.078,10.414,14.675,5.054,24.737,0.254,7.016,-2.743,8.34,-0.892,-3.08,-1.807,-2.598,5.36,-15.739,8.354,1.982,11.35,0.658,9.499,3.124,36.614,38.103,34.397,29.89,28.061,0.0,low,0.625,0.545,0.625,0.505,-191.962,342.221,471.049,337.755,1.385,3.554,0.399,Luchun-Tense,0.389701744513225,-2600690443137477883
Luchun_M1,1,M,Luchun,,M1_de_33_01,152.809,441.767,288.958,5,e_33,Vowel,e,Tense,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,145.558,145.626,146.046,146.765,496.865,102.225,2081.051,309.404,2698.572,368.546,3495.828,332.922,543.597,2415.824,3507.835,4787.164,13.181,12.328,20.234,16.253,20.168,11.974,22.268,-0.424,5.853,-0.159,7.226,2.135,-7.053,-3.925,0.066,4.28,-9.088,12.753,7.327,12.488,5.955,10.193,4.614,47.175,50.698,44.891,39.39,28.662,0.645,mid,0.671,0.612,0.663,0.566,-192.463,298.963,498.547,295.081,0.864,3.071,0.287,Luchun-Tense,0.281341582546402,8099177128599257055
Luchun_M1,1,M,Luchun,,M1_de_33_02,145.95,420.262,274.312,5,e_33,Vowel,e,Tense,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,139.789,139.763,140.496,140.87,530.865,70.99,2110.926,203.233,2807.286,256.615,3508.453,242.959,571.113,2431.914,3356.519,4835.138,11.863,11.177,18.92,15.828,23.05,6.6,23.02,-0.149,9.222,2.286,8.547,3.561,-7.057,-4.652,-4.131,9.228,-11.157,11.326,2.64,8.891,3.315,7.616,4.619,42.487,46.353,42.261,37.362,27.991,0.663,mid,0.64,0.587,0.637,0.584,-225.503,284.721,578.005,280.54,0.986,2.968,0.333,Luchun-Tense,0.332210242587601,-1622020711714014829
Luchun_M1,1,M,Luchun,,M1_de-_33_01,226.828,604.932,378.104,5,e-_33,Vowel,ø,Tense,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,136.525,136.286,137.87,137.396,361.412,46.395,1695.829,92.199,2445.295,154.102,3190.646,181.738,608.586,2272.826,3491.594,4972.759,10.962,9.547,23.13,15.512,2.395,3.844,19.318,0.626,4.189,-0.379,2.692,6.116,-12.168,-5.965,20.735,11.668,-8.356,8.921,6.773,9.926,8.27,3.431,3.655,29.808,40.008,36.615,33.306,24.687,0.157,mid,0.66,0.595,0.72,0.575,-160.127,417.148,448.158,412.925,1.215,3.413,0.364,Luchun-Tense,0.355991796073835,5324757960663632024
Luchun_M1,1,M,Luchun,,M1_de-_33_02,216.664,566.366,349.702,5,e-_33,Vowel,ø,Tense,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,137.152,137.241,137.083,137.871,350.198,33.984,1658.399,203.0,2543.422,99.044,3947.124,139.85,373.498,2532.895,3699.463,4717.318,12.992,11.5,25.113,16.904,3.139,5.412,16.445,-1.658,0.378,-3.64,2.044,8.065,-12.121,-5.404,21.974,11.491,-3.453,13.159,12.614,15.141,10.948,3.435,4.807,33.175,46.051,43.38,39.137,24.124,0.897,mid,0.658,0.578,0.676,0.5,-159.671,392.198,419.677,388.559,1.22,3.409,0.362,Luchun-Tense,0.357876210032268,4676649502026137753
Luchun_M1,1,M,Luchun,,M1_de-33_01,219.643,611.71,392.067,5,e-33,Vowel,ø,Lax,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,128.732,128.812,128.605,128.883,319.91,61.547,1657.407,129.982,2434.982,254.27,3224.525,446.323,542.858,2081.404,3301.695,4752.901,17.896,16.379,24.693,16.297,6.68,9.392,15.832,-1.074,2.471,-0.633,-2.194,2.787,-6.797,0.081,18.013,6.905,2.064,17.453,15.425,17.011,20.091,13.591,4.083,14.33,27.244,27.617,29.177,20.075,0.568,mid,0.633,0.56,0.687,0.422,-262.13,415.927,758.32,412.648,1.15,1.413,0.216,Luchun-Lax,0.813871196036801,30488369518814359
Luchun_M1,1,M,Luchun,,M1_de-33_02,213.818,560.798,346.98,5,e-33,Vowel,ø,Lax,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,127.443,127.458,128.267,127.735,329.203,60.032,1673.459,227.206,3092.623,286.176,4413.821,571.711,347.201,1884.332,3085.543,4809.896,18.146,16.707,23.743,15.957,5.498,7.513,17.227,-0.076,1.614,-1.686,-10.283,5.836,-5.597,0.751,18.244,8.444,0.919,16.785,16.532,18.394,28.429,10.872,3.784,37.394,46.456,41.294,39.191,24.781,0.0,mid,0.545,0.481,0.64,0.379,-283.114,387.716,798.127,384.739,1.02,3.436,0.301,Luchun-Lax,0.29685681024447,5269156540815838143
Luchun_M1,1,M,Luchun,,M1_de31_01,150.782,482.347,331.565,5,e31,Vowel,e,Lax,Oral,31.0,2.0,Mid,31,Unaspirated,Oral,111.837,111.617,114.934,113.063,589.192,188.951,1967.352,131.267,2698.004,470.63,3711.714,608.608,645.287,2085.825,3278.758,4914.164,15.73,15.356,17.158,15.57,14.616,5.684,18.187,-6.619,10.309,-0.82,1.883,-3.908,-1.428,-0.214,2.542,9.886,-2.457,21.976,5.421,16.176,13.848,19.264,1.989,23.304,24.663,22.309,21.636,22.541,0.413,low,0.562,0.433,0.517,0.539,-319.515,320.601,970.267,315.722,2.275,3.254,0.697,Luchun-Lax,0.699139520590043,-3179045098746887044
Luchun_M1,1,M,Luchun,,M1_de31_02,151.12,428.507,277.387,5,e31,Vowel,e,Lax,Oral,31.0,2.0,Mid,31,Unaspirated,Oral,111.874,111.55,114.115,112.532,526.962,298.908,2021.866,142.528,2672.849,356.155,3816.254,616.735,759.999,2305.102,3481.082,4854.038,15.254,14.805,16.119,14.188,14.089,1.617,14.466,-9.441,8.643,-0.051,2.355,-3.84,-0.865,0.617,2.03,12.572,0.788,24.247,6.611,14.857,12.9,18.645,1.322,24.469,27.591,24.586,23.596,22.769,0.518,low,0.546,0.438,0.522,0.526,-323.61,293.465,969.471,288.726,2.061,3.081,0.667,Luchun-Lax,0.668938656280428,-8244327087886933675
Luchun_M1,1,M,Luchun,,M1_de33_01,108.245,421.446,313.201,5,e33,Vowel,e,Lax,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,128.228,128.059,129.194,128.933,511.387,136.548,1982.964,160.281,2544.75,353.957,4596.413,309.199,548.72,2182.358,3253.257,4960.14,17.361,16.746,19.369,16.641,22.037,-0.334,22.035,-1.268,8.108,0.094,1.992,-5.12,-2.008,0.105,-2.668,16.975,-4.674,18.015,9.253,16.652,15.369,21.867,3.531,20.424,25.759,24.678,24.867,23.697,0.65,mid,0.497,0.437,0.553,0.392,-331.237,266.309,1055.823,263.245,1.022,2.646,0.386,Luchun-Lax,0.386243386243386,5245346961248862872
Luchun_M1,1,M,Luchun,,M1_de33_02,121.47,393.658,272.188,5,e33,Vowel,e,Lax,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,128.569,128.589,128.997,128.657,514.931,161.932,1938.605,165.303,2522.286,307.414,4686.305,530.61,570.404,2137.33,3291.132,4978.971,16.503,15.905,18.947,16.305,21.793,-1.355,21.791,-1.638,8.08,-0.514,2.411,-5.652,-2.444,-0.4,-2.846,17.66,-5.287,17.544,8.423,16.419,14.093,21.557,3.097,19.889,23.794,22.316,23.41,23.507,0.641,mid,0.514,0.448,0.549,0.405,-334.508,259.318,1025.732,256.163,1.262,2.67,0.472,Luchun-Lax,0.472659176029963,-3896327819098109770
Luchun_M1,1,M,Luchun,,M1_de55_01,171.491,503.678,332.187,5,e55,Vowel,e,Lax,Oral,55.0,1.0,High,55,Unaspirated,Oral,158.832,158.766,159.472,159.179,486.847,151.24,1971.596,184.514,2625.771,276.597,4016.524,769.505,519.476,2171.016,2952.843,4704.106,19.272,18.229,21.98,16.907,19.727,15.841,25.371,2.97,15.192,8.628,11.233,7.878,-2.709,1.322,2.254,1.065,-6.1,15.259,4.08,9.601,8.039,10.351,8.193,41.896,43.884,39.114,36.522,29.883,0.0,high,0.478,0.46,0.514,0.417,-494.35,339.379,1080.669,336.749,0.814,1.767,0.46,Luchun-Lax,0.46066779852858,-7840474604888238092
Luchun_M1,1,M,Luchun,,M1_de55_02,168.486,433.413,264.927,5,e55,Vowel,e,Lax,Oral,55.0,1.0,High,55,Unaspirated,Oral,159.549,159.57,160.604,160.021,496.115,171.216,1989.006,169.131,2627.024,292.682,4240.514,1193.605,550.832,2115.842,2835.574,4771.144,18.928,17.884,22.413,17.331,18.988,15.085,23.547,1.149,15.021,8.509,10.702,6.316,-3.485,0.553,3.425,2.247,-4.619,16.736,3.907,9.375,8.225,11.568,7.159,39.932,44.133,39.845,36.688,28.924,0.159,high,0.489,0.467,0.543,0.41,-428.21,302.435,1028.385,299.859,0.53,1.758,0.301,Luchun-Lax,0.301478953356086,266466973166667329
Luchun_M1,1,M,Luchun,,M1_do_31_01,306.231,602.615,296.384,5,o_31,Vowel,o,Tense,Oral,31.0,2.0,Mid,31,Unaspirated,Oral,109.838,109.379,111.186,110.435,386.266,121.519,658.157,87.438,3021.59,343.609,3386.862,124.652,562.546,2831.541,3420.153,4004.489,8.204,7.219,15.898,11.453,20.495,5.315,16.792,-7.014,16.829,-2.724,-2.852,27.375,-7.694,-4.234,-4.596,6.138,-8.587,14.374,-8.625,9.943,11.057,-20.155,2.358,30.052,38.534,43.29,38.027,25.619,0.613,low,0.619,0.535,0.691,0.481,-94.805,455.127,301.197,450.714,1.594,3.05,0.243,Luchun-Tense,0.522622950819672,-2661998067214966533
Luchun_M1,1,M,Luchun,,M1_do_33_01,240.48,615.022,374.542,5,o_33,Vowel,o,Tense,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,134.907,134.895,135.453,134.96,392.04,17.035,673.429,16.07,2694.561,213.402,3318.435,246.241,594.767,3269.838,4337.734,4652.787,15.248,13.807,25.013,18.017,18.45,8.594,34.699,11.397,29.097,10.293,-4.517,21.743,-9.765,-4.211,6.563,9.423,-19.451,2.504,-13.848,3.514,19.765,-7.936,37.905,30.865,42.611,48.977,45.255,25.796,0.0,mid,0.643,0.609,0.844,0.607,-127.175,428.727,276.125,424.223,1.207,2.577,0.248,Luchun-Tense,0.46837407838572,2104557631245754035
Luchun_M1,1,M,Luchun,,M1_do_33_02,196.119,494.671,298.552,5,o_33,Vowel,o,Tense,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,131.96,132.001,133.316,132.233,382.98,34.181,669.301,19.436,2705.273,253.621,3494.023,296.27,617.29,3333.267,4614.0,4790.667,13.961,12.519,23.834,16.82,20.872,11.562,31.777,8.923,29.747,11.373,-5.611,20.885,-9.873,-4.301,2.962,5.258,-17.816,3.682,-15.786,1.146,19.572,-8.366,23.77,28.3,37.997,43.862,41.04,25.064,0.0,mid,0.739,0.665,0.903,0.618,-126.976,346.117,362.034,341.438,1.022,4.288,0.239,Luchun-Tense,0.238339552238806,7882617087173580347
Luchun_M1,1,M,Luchun,,M1_do+_31_01,217.208,483.355,266.147,5,o+_31,Vowel,ɔ,Tense,Oral,31.0,2.0,Mid,31,Unaspirated,Oral,110.449,109.518,112.564,147.39,650.025,94.622,895.263,100.542,2914.582,113.301,3370.17,166.081,726.425,2587.999,4101.62,4427.97,5.878,5.473,10.591,8.904,4.68,-3.57,22.393,-8.689,18.773,-9.432,-1.43,13.066,-4.713,-3.431,5.911,12.474,-16.515,14.342,-12.895,14.904,7.308,-7.593,3.671,28.306,23.904,32.917,30.153,21.609,0.544,low,0.639,0.58,0.754,0.586,-134.517,352.379,453.349,347.042,1.181,4.425,0.27,Luchun-Tense,0.266892655367232,4471634562667146647
Luchun_M1,1,M,Luchun,,M1_do+_33_01,173.389,506.461,333.072,5,o+_33,Vowel,ɔ,Tense,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,135.161,135.393,135.927,135.296,583.347,170.807,768.781,87.347,2778.324,244.36,3461.785,148.256,717.195,3325.073,4344.995,4563.196,8.858,8.093,16.673,13.366,22.772,-0.716,22.963,-7.16,25.229,-2.26,-5.392,12.421,-7.815,-5.274,-6.099,14.082,-14.105,15.514,-16.371,10.352,14.25,-4.329,10.042,35.926,37.353,42.75,39.725,26.286,0.669,mid,0.724,0.65,0.838,0.609,-182.159,341.414,467.201,336.9,0.963,1.581,0.187,Luchun-Tense,0.609108159392789,282023923058820200
Luchun_M1,1,M,Luchun,,M1_do+_33_02,177.089,466.201,289.112,5,o+_33,Vowel,ɔ,Tense,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,133.693,133.837,133.689,133.631,643.843,283.761,699.086,282.997,2832.513,246.01,3485.887,202.076,672.966,2612.96,3723.31,4668.351,9.47,8.752,16.73,13.661,21.773,3.65,27.937,-9.892,27.915,-13.478,-0.113,19.064,-7.26,-4.909,-5.042,10.01,-18.466,22.837,-18.445,22.23,9.583,-10.312,8.361,43.946,44.191,48.413,43.629,27.682,0.0,mid,0.653,0.614,0.712,0.574,-208.533,322.911,522.105,318.618,0.907,1.641,0.171,Luchun-Tense,0.552711761121268,-829076641385693381
Luchun_M1,1,M,Luchun,,M1_do+31_01,208.01,535.096,327.086,5,o+31,Vowel,ɔ,Lax,Oral,31.0,2.0,Mid,31,Unaspirated,Oral,116.754,101.727,120.575,118.087,657.927,292.915,852.008,223.847,2711.562,140.534,4299.078,328.838,776.739,2623.105,4047.044,4372.43,13.557,13.092,15.549,13.603,14.01,4.137,22.541,-9.361,20.177,-9.256,-2.859,9.226,-1.991,-0.51,1.538,9.466,-8.984,22.653,-6.62,22.348,16.417,3.866,4.594,17.704,16.536,24.404,25.139,20.694,0.534,low,0.567,0.515,0.648,0.544,-301.036,373.55,990.233,368.86,0.805,3.113,0.259,Luchun-Lax,0.258592997108898,9119717973920782922
Luchun_M1,1,M,Luchun,,M1_do+31_02,141.112,465.891,324.779,5,o+31,Vowel,ɔ,Lax,Oral,31.0,2.0,Mid,31,Unaspirated,Oral,115.33,115.395,119.707,117.359,656.413,283.111,902.17,237.982,2746.944,168.227,3534.692,177.674,749.116,1853.114,3839.708,4699.588,12.541,12.089,14.534,12.642,12.904,3.248,20.719,-9.939,18.495,-9.076,-6.954,5.226,-1.993,-0.552,1.63,9.394,-8.177,22.159,-5.954,21.165,19.496,6.864,3.075,22.393,19.673,27.745,28.287,23.085,0.549,low,0.583,0.516,0.641,0.593,-319.148,305.828,918.389,300.67,1.053,3.228,0.326,Luchun-Lax,0.326208178438662,3674750283421279460
Luchun_M1,1,M,Luchun,,M1_do+33_01,134.691,464.664,329.973,5,o+33,Vowel,ɔ,Lax,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,133.714,133.817,134.309,134.445,602.837,198.251,895.18,196.407,2638.085,167.513,3591.914,293.447,773.998,2940.368,4360.632,4581.719,14.142,13.504,17.094,14.369,22.702,5.713,25.45,-3.534,20.791,-4.551,-3.028,9.266,-2.953,-0.865,-5.608,8.656,-11.309,17.131,-6.649,18.056,17.17,4.238,8.256,47.276,45.319,47.978,45.054,27.989,0.0,mid,0.587,0.534,0.663,0.574,-342.908,301.71,1066.627,297.422,0.76,2.431,0.314,Luchun-Lax,0.312628547922666,3312534672232549224
Luchun_M1,1,M,Luchun,,M1_do+33_02,114.517,413.214,298.697,5,o+33,Vowel,ɔ,Lax,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,128.099,128.232,129.195,128.616,863.699,161.722,2763.687,152.876,3622.26,215.205,4561.0,648.9,753.647,2897.821,4216.679,4664.443,13.649,13.43,16.679,15.775,19.34,15.13,20.824,-6.715,-2.97,-13.35,-4.322,-13.624,-3.031,-2.345,-2.661,0.645,-7.175,20.147,16.618,26.78,17.97,27.054,5.772,28.168,26.979,33.273,32.495,26.166,0.0,mid,0.57,0.495,0.625,0.524,-344.742,265.334,1017.221,261.238,0.746,2.615,0.286,Luchun-Lax,0.28527724665392,5466584384040088598
Luchun_M1,1,M,Luchun,,M1_do+55_01,163.931,526.248,362.317,5,o+55,Vowel,ɔ,Lax,Oral,55.0,1.0,High,55,Unaspirated,Oral,159.517,159.603,158.568,159.117,588.661,173.072,877.981,170.375,2615.92,347.262,3405.809,163.711,740.303,1259.407,3302.406,4259.436,15.96,15.018,18.095,13.915,27.346,5.41,27.344,-0.805,23.212,-1.234,-1.828,11.112,-2.135,1.103,-9.251,8.505,-11.384,15.921,-7.252,16.252,17.787,3.906,11.639,47.792,44.881,49.357,46.473,29.799,0.835,high,0.544,0.504,0.616,0.422,-393.234,345.463,1012.854,342.818,0.671,1.991,0.344,Luchun-Lax,0.337016574585635,2710342200654491059
Luchun_M1,1,M,Luchun,,M1_do+55_02,157.842,500.467,342.625,5,o+55,Vowel,ɔ,Lax,Oral,55.0,1.0,High,55,Unaspirated,Oral,159.228,159.353,158.507,159.103,594.795,191.967,907.936,167.135,2620.253,276.903,3428.896,133.987,763.413,1473.669,3328.968,4253.818,16.025,15.115,17.783,13.752,26.747,4.886,26.746,-1.007,21.461,-2.262,-0.03,12.445,-1.758,1.363,-8.964,8.866,-10.721,16.202,-5.436,17.377,16.055,2.67,10.2,48.937,45.439,50.087,47.438,30.648,0.806,high,0.52,0.484,0.595,0.42,-406.857,329.897,1003.716,327.265,0.591,1.852,0.322,Luchun-Lax,0.319114470842333,589613002520292467
Luchun_M1,1,M,Luchun,,M1_do31_01,256.485,651.645,395.16,5,o31,Vowel,o,Lax,Oral,31.0,2.0,Mid,31,Unaspirated,Oral,104.963,104.698,108.053,106.101,372.568,73.258,663.321,101.237,2549.128,294.581,3247.483,241.042,536.439,3143.002,4407.087,4556.837,12.912,11.891,19.508,14.842,24.64,10.785,23.415,0.829,16.592,-1.772,-12.515,12.542,-6.596,-2.951,-5.132,4.057,-10.502,11.121,-3.68,13.663,25.427,-0.651,4.782,11.472,24.601,33.45,33.804,21.78,0.595,low,0.669,0.606,0.798,0.61,-146.096,456.278,433.106,450.4,1.293,1.68,0.189,Luchun-Lax,0.769642857142857,5936225615947225019
Luchun_M1,1,M,Luchun,,M1_do31_02,189.279,479.248,289.969,5,o31,Vowel,o,Lax,Oral,31.0,2.0,Mid,31,Unaspirated,Oral,119.081,118.574,125.941,120.867,343.018,99.801,661.569,95.954,2593.313,384.175,3342.065,393.971,568.087,3130.815,4758.101,4912.815,16.444,14.964,22.884,15.532,18.754,12.038,24.403,3.813,18.376,2.194,-11.146,15.521,-6.44,-0.568,4.131,3.495,-7.959,11.202,-1.932,12.77,27.59,-0.556,6.242,5.211,17.346,26.517,28.55,18.623,0.503,low,0.637,0.574,0.664,0.551,-188.97,335.628,496.601,330.961,1.168,4.239,0.278,Luchun-Lax,0.275536683179995,5908975278508099510
Luchun_M1,1,M,Luchun,,M1_do33_01,209.14,609.736,400.596,5,o33,Vowel,o,Lax,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,136.261,136.218,136.399,136.222,365.515,44.757,667.33,67.962,2621.468,333.954,3299.808,155.638,548.647,3204.201,4571.087,4546.576,19.276,17.608,26.625,18.098,14.55,6.893,30.381,8.903,23.764,6.721,-7.007,19.284,-7.348,-0.49,12.075,11.205,-11.105,8.771,-4.487,10.887,26.283,-1.676,19.072,30.085,41.743,46.386,42.297,24.768,0.0,mid,0.729,0.655,0.768,0.431,-185.958,409.401,453.589,406.237,1.467,3.645,0.403,Luchun-Lax,0.402469135802469,-5243724849663708190
Luchun_M1,1,M,Luchun,,M1_do33_02,207.813,547.846,340.033,5,o33,Vowel,o,Lax,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,131.667,131.706,132.75,132.043,359.685,85.044,691.11,70.81,2592.525,195.247,3357.798,284.601,602.084,3044.863,4682.51,4764.529,18.304,16.726,23.932,15.951,17.386,10.896,26.842,5.746,22.906,6.556,-8.603,17.154,-5.628,0.776,6.547,5.055,-8.538,11.032,-4.602,10.17,26.907,-0.427,9.259,25.594,35.861,42.674,41.217,24.417,0.0,mid,0.691,0.603,0.786,0.437,-188.141,377.601,584.539,374.276,1.166,3.69,0.321,Luchun-Lax,0.315989159891599,3916052339224825476
Luchun_M1,1,M,Luchun,,M1_do55_01,134.518,564.569,430.051,5,o55,Vowel,o,Lax,Oral,55.0,1.0,High,55,Unaspirated,Oral,175.486,175.293,174.277,175.056,357.779,69.557,701.459,23.405,2496.3,151.085,3314.826,135.683,669.419,2893.188,3532.286,,22.665,19.789,30.443,11.158,29.958,14.995,30.442,10.549,29.956,14.982,-1.402,23.422,-7.778,8.632,0.485,-3.837,-7.777,9.288,-7.291,4.807,24.067,-3.633,30.078,37.686,44.695,50.008,48.311,28.743,0.485,high,0.69,0.6,0.788,0.427,-372.646,349.355,812.399,346.921,0.967,2.606,0.372,Luchun-Lax,0.371066768994628,-4174380431751825161
Luchun_M1,1,M,Luchun,,M1_do55_02,132.376,487.422,355.046,5,o55,Vowel,o,Lax,Oral,55.0,1.0,High,55,Unaspirated,Oral,175.766,175.759,175.308,175.903,370.673,82.173,711.26,23.151,2494.925,206.544,3250.731,113.207,678.515,3098.401,3901.429,5593.512,22.214,19.502,30.536,12.337,29.803,14.752,30.535,9.953,29.802,14.31,-2.321,21.643,-8.321,7.166,0.733,-2.416,-8.32,9.598,-7.587,5.192,24.536,-2.141,30.162,35.175,43.423,50.275,48.321,27.564,0.464,high,0.725,0.643,0.894,0.439,-373.318,309.819,719.185,307.319,1.123,2.569,0.438,Luchun-Lax,0.437135072012456,-2975880582761773674
Luchun_M1,1,M,Luchun,,M1_dze_33_01,292.628,629.202,336.574,5,e_33,Vowel,e,Tense,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,137.086,137.083,136.741,137.296,460.389,66.015,2091.128,428.802,2723.009,170.962,3612.137,257.523,486.956,2546.683,3486.667,5051.636,12.131,11.248,20.672,16.503,19.296,12.303,24.192,2.166,2.337,-2.168,7.529,5.16,-8.54,-5.255,1.376,4.2,-12.06,9.082,9.795,13.416,4.603,6.088,4.995,36.655,44.134,40.845,35.937,27.984,0.396,mid,0.706,0.644,0.751,0.619,-144.685,462.758,448.083,458.24,0.981,1.895,0.18,Luchun-Tense,0.517678100263852,8247713594102460584
