speaker_id,speaker_number,speaker_sex,language,language_variety,filename,segment_start,segment_end,duration,timepoint,textgrid_label,segment_type,vowel_quality,phonation,vowel_nasality,tone_contour,number_of_tone_targets,tone_category,language_specific_tone,consonant_aspiration,consonant_nasality,strF0,sF0,pF0,shrF0,sF1,sB1,sF2,sB2,sF3,sB3,sF4,sB4,pF1,pF2,pF3,pF4,H1u,H1c,H2u,H2c,H4u,H4c,A1u,A1c,A2u,A2c,A3u,A3c,H1H2u,H1H2c,H2H4u,H2H4c,H1A1u,H1A1c,H1A2u,H1A2c,H1A3u,H1A3c,Energy,HNR05,HNR15,HNR25,HNR35,CPP,SHR,tone_misc,CQ,CQ_H,CQ_HT,CQ_PM,min_Vel,min_Vel_Time,peak_Vel,peak_Vel_Time,SQ2_SQ1,SQ4_SQ3,ratio,LPhon,SQ,token_id
Bo_M1,1,M,Bo,Village 1,M1_ni_33_02,152.879,308.384,155.505,5,a33,Vowel,a,Tense,Oral,33.0,1.0,Mid,33,Unaspirated,Nasal,155.453,155.497,156.869,156.351,443.556,314.824,1413.668,239.899,3017.532,237.51,3857.664,348.636,614.484,1362.284,3220.883,4061.602,23.959,22.65,27.978,21.284,26.442,24.88,19.94,-1.748,19.617,9.137,4.971,20.113,-4.019,1.366,1.536,-3.596,4.019,24.405,4.342,13.513,18.988,2.537,17.609,33.041,31.268,35.209,33.549,26.789,0.465,mid,0.551,0.505,0.54,0.479,-447.314,231.98,1042.446,228.896,0.967,2.321,0.417,Bo-Tense,0.416630762602327,2898881976850142080
Bo_M1,1,M,Bo,Village 1,M1_ni_33_02,474.03,761.377,287.347,5,i_33,Vowel,i,Tense,Oral,33.0,1.0,Mid,33,Unaspirated,Nasal,165.781,166.234,168.88,330.765,323.201,9.455,2656.193,45.413,3651.685,211.151,4218.362,352.639,390.245,2698.29,3868.641,5368.24,24.45,21.797,33.389,18.283,11.057,20.618,33.388,17.52,10.996,18.263,3.392,14.328,-8.939,3.514,22.331,-2.335,-8.938,4.278,13.454,3.535,21.057,7.469,29.618,33.687,43.297,47.003,41.45,25.507,0.358,mid,0.538,0.496,0.542,0.484,-517.545,618.902,1098.383,615.975,0.984,2.028,0.485,Bo-Tense,0.485207100591716,1864756722254806073
Bo_M1,1,M,Bo,Village 1,M1_ni31_01,321.94,694.776,372.836,5,i31,Vowel,i,Lax,Oral,31.0,2.0,Mid,31,Unaspirated,Nasal,131.38,131.229,135.202,133.304,273.753,73.32,2596.158,68.435,3489.404,579.864,4046.819,738.66,309.47,2609.016,3704.091,5456.387,24.776,22.55,25.943,12.581,6.097,14.298,25.94,12.097,2.213,10.924,-3.813,8.396,-1.167,9.969,19.846,-1.717,-1.164,10.453,22.563,11.626,28.588,14.154,7.052,16.893,31.412,35.468,32.004,18.657,0.0,low,0.45,0.39,0.4,0.351,-819.729,510.219,1110.695,507.516,1.853,2.284,0.811,Bo-Lax,0.811295971978984,-1702273894856493374
Bo_M1,1,M,Bo,Village 1,M1_ni31_02,389.415,756.118,366.703,5,i31,Vowel,i,Lax,Oral,31.0,2.0,Mid,31,Unaspirated,Nasal,133.221,132.876,134.95,134.339,276.655,59.32,2583.05,72.793,3415.917,254.958,4207.851,791.734,324.517,2616.528,3556.864,5459.998,25.948,23.751,29.403,15.987,8.885,16.92,29.401,15.392,3.846,12.089,-1.481,9.82,-3.455,7.765,20.518,-0.933,-3.453,8.36,22.102,11.662,27.429,13.931,12.999,24.46,38.645,40.211,34.461,22.672,0.212,low,0.503,0.401,0.376,0.359,-777.248,574.317,984.29,571.601,1.682,2.429,0.695,Bo-Lax,0.692466035405517,848805925316005416
Bo_M1,1,M,Bo,Village 1,M1_ni33_01,346.486,638.779,292.293,5,i33,Vowel,i,Lax,Oral,33.0,1.0,Mid,33,Unaspirated,Nasal,154.888,154.856,153.235,155.55,302.272,18.542,2548.332,46.976,3625.753,524.757,3969.734,333.058,329.597,2590.657,3792.283,5574.46,26.106,23.521,34.729,20.433,13.74,23.207,34.727,20.026,10.577,17.873,3.277,15.695,-8.622,3.088,20.988,-2.774,-8.62,3.495,15.529,5.648,22.83,7.826,38.122,30.608,41.403,43.411,37.747,24.871,0.459,mid,0.532,0.467,0.488,0.426,-648.728,493.699,1222.043,490.954,1.227,2.483,0.494,Bo-Lax,0.494160289971808,-7118352897302793949
Bo_M1,1,M,Bo,Village 1,M1_ni33_02,321.188,588.222,267.034,5,i33,Vowel,i,Lax,Oral,33.0,1.0,Mid,33,Unaspirated,Nasal,144.775,145.292,143.516,144.759,291.112,26.268,2492.474,37.533,3362.685,446.687,3960.23,210.811,264.619,2592.83,3750.584,4505.325,22.711,20.307,31.551,17.308,12.414,21.258,31.549,17.314,11.858,19.119,10.235,22.01,-8.84,2.999,19.137,-3.95,-8.838,2.993,10.853,1.188,12.477,-1.703,18.43,34.602,46.042,47.126,39.798,26.758,0.512,mid,0.541,0.464,0.49,0.445,-561.693,455.994,1237.791,452.931,1.371,2.674,0.513,Bo-Lax,0.512715033657442,-2940739641578256775
Bo_M1,1,M,Bo,Village 1,M1_no33_01,291.633,618.292,326.659,5,o33,Vowel,o,Lax,Oral,33.0,1.0,Mid,33,Unaspirated,Nasal,164.427,164.294,165.713,164.926,381.86,133.287,792.327,204.055,2512.554,380.28,3605.913,38.768,645.675,2475.561,3610.608,5564.772,16.701,14.473,24.779,11.213,18.849,14.446,24.084,3.437,11.551,-3.052,-8.13,14.082,-8.078,3.26,5.93,-3.233,-7.383,11.068,5.15,17.525,24.831,0.391,5.436,47.3,53.072,58.774,57.736,30.054,0.658,mid,0.585,0.494,0.525,0.508,-536.631,456.959,1178.411,453.859,1.389,2.377,0.585,Bo-Lax,0.584350021034918,-4917615887250409266
Bo_M1,1,M,Bo,Village 1,M1_no33_02,333.57,626.94,293.37,5,o33,Vowel,o,Lax,Oral,33.0,1.0,Mid,33,Unaspirated,Nasal,148.022,147.652,149.659,148.742,423.378,98.508,786.377,176.609,2481.713,305.19,3691.098,278.444,604.099,2721.341,3608.322,5493.55,13.502,11.945,21.655,13.751,18.198,11.493,21.816,-1.049,13.542,-3.448,-10.116,10.497,-8.153,-1.806,3.457,2.258,-8.313,13.034,-0.04,15.393,23.619,1.448,4.797,42.837,46.679,51.282,49.927,28.45,0.219,mid,0.59,0.515,0.56,0.543,-337.841,482.199,772.644,478.514,1.373,1.516,0.305,Bo-Lax,0.905672823218997,-6378474666839206945
Bo_M1,1,M,Bo,Village 1,M1_no33bo33_01,255.451,423.076,167.625,5,o33,Vowel,o,Lax,Oral,33.0,1.0,Mid,33,Unaspirated,Nasal,157.641,157.329,158.417,157.143,378.35,129.609,852.019,107.474,3122.966,378.313,3796.328,351.172,729.848,3061.52,3596.118,4744.077,19.675,17.726,25.781,14.576,19.01,17.328,22.359,1.916,14.995,1.449,-7.538,20.967,-6.106,3.15,6.771,-2.752,-2.684,15.86,4.68,16.277,27.213,-3.241,7.597,45.433,50.671,54.2,52.709,27.743,0.772,mid,0.614,0.497,0.497,0.478,-221.543,340.79,358.661,337.747,1.58,2.466,0.642,Bo-Lax,0.640713706407137,-438444501705231645
Bo_M1,1,M,Bo,Village 1,M1_no33bo33_01,520.59,819.55,298.96,5,o33,Vowel,o,Lax,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,139.711,139.576,140.942,140.227,827.588,89.765,2729.836,116.103,3435.911,276.315,3727.729,959.485,640.777,2840.689,3563.507,5085.23,17.441,17.158,22.01,20.828,13.781,7.919,14.474,-12.39,-6.161,-15.873,-8.289,-18.814,-4.569,-3.67,8.229,12.91,2.967,29.549,23.602,33.031,25.731,35.972,6.232,40.493,50.198,56.937,53.447,29.141,0.0,mid,0.574,0.444,0.44,0.44,-190.547,672.077,314.444,668.919,1.674,2.577,0.65,Bo-Lax,0.649592549476135,4336102061971513458
Bo_M1,1,M,Bo,Village 1,M1_no33bo33_02,196.414,334.237,137.823,5,o33,Vowel,o,Lax,Oral,33.0,1.0,Mid,33,Unaspirated,Nasal,150.515,149.704,150.381,150.208,354.964,106.436,872.918,90.68,2503.997,756.283,3308.118,287.116,786.18,3081.44,3409.391,4961.321,16.93,14.937,22.585,10.82,15.113,15.256,20.986,1.94,15.396,3.442,-11.426,9.046,-5.655,4.116,7.472,-4.435,-4.056,13.01,1.534,11.495,28.355,5.891,3.819,51.93,55.15,58.947,56.582,31.691,0.733,mid,0.589,0.486,0.483,0.454,-206.395,266.906,332.73,263.9,1.645,2.543,0.65,Bo-Lax,0.646873771136453,-3440444580875142071
Bo_M1,1,M,Bo,Village 1,M1_nu_33_01,344.403,629.09,284.687,5,u_33,Vowel,u,Tense,Oral,33.0,1.0,Mid,33,Unaspirated,Nasal,155.911,156.603,152.467,154.664,334.712,69.317,1103.187,84.374,2308.843,226.529,3139.839,85.863,1024.134,2964.788,4298.745,5620.399,15.039,12.944,23.59,10.291,12.509,16.188,22.58,4.846,11.166,2.687,-3.931,8.905,-8.551,2.653,11.081,-5.897,-7.54,8.1,3.873,10.257,18.97,4.039,4.396,26.07,28.54,31.433,31.01,23.766,0.655,mid,0.507,0.459,0.578,0.377,-190.659,489.03,733.231,486.626,0.499,2.354,0.211,Bo-Tense,0.211979609175871,-2797666683450193358
Bo_M1,1,M,Bo,Village 1,M1_nu_33_02,306.863,550.308,243.445,5,u_33,Vowel,u,Tense,Oral,33.0,1.0,Mid,33,Unaspirated,Nasal,160.545,161.378,156.188,159.437,398.07,131.243,1014.617,183.925,2194.254,318.482,3103.43,83.627,603.313,986.116,3078.411,5586.552,16.982,15.312,25.964,16.811,18.868,18.211,17.095,-3.739,11.846,-0.502,-5.65,3.708,-8.982,-1.5,7.096,-1.399,-0.113,19.055,5.137,15.814,22.632,11.604,7.173,29.864,31.122,34.024,33.5,23.731,0.621,mid,0.575,0.537,0.635,0.535,-220.083,430.342,781.577,427.024,0.576,2.538,0.227,Bo-Tense,0.226950354609929,-4198482603283932151
Bo_M1,1,M,Bo,Village 1,M1_nu33_01,276.2,563.555,287.355,5,u33,Vowel,u,Lax,Oral,33.0,1.0,Mid,33,Unaspirated,Nasal,151.0,151.465,149.596,150.567,377.871,164.325,1014.042,188.941,2285.107,313.649,3181.877,339.868,797.158,2549.716,3754.78,5407.296,27.184,25.544,30.264,21.334,19.678,19.206,21.794,1.554,17.198,5.317,0.071,11.891,-3.08,4.21,10.586,2.128,5.39,23.995,9.986,20.227,27.114,13.653,26.032,30.934,34.052,36.291,35.164,24.407,0.0,mid,0.54,0.465,0.473,0.421,-748.841,420.692,1365.003,417.919,1.22,2.337,0.523,Bo-Lax,0.522036799315362,-7525658568182741641
Bo_M1,1,M,Bo,Village 1,M1_nu33_02,389.867,607.261,217.394,5,u33,Vowel,u,Lax,Oral,33.0,1.0,Mid,33,Unaspirated,Nasal,141.09,141.349,139.686,141.048,370.294,118.974,1139.789,206.361,2320.154,424.642,3203.478,143.106,623.167,1657.991,3512.843,4305.682,23.574,22.123,27.525,19.879,16.338,16.053,26.046,6.399,11.815,1.757,-0.954,9.726,-3.951,2.244,11.187,3.826,-2.472,15.727,11.759,20.366,24.528,12.397,13.379,30.72,35.602,39.164,37.939,27.228,0.0,mid,0.525,0.451,0.476,0.423,-703.072,499.25,1778.643,496.245,1.141,2.74,0.417,Bo-Lax,0.416423357664234,1620075344767226488
