speaker_id,speaker_number,speaker_sex,language,language_variety,filename,segment_start,segment_end,duration,timepoint,textgrid_label,segment_type,vowel_quality,phonation,vowel_nasality,tone_contour,number_of_tone_targets,tone_category,language_specific_tone,consonant_aspiration,consonant_nasality,strF0,sF0,pF0,shrF0,sF1,sB1,sF2,sB2,sF3,sB3,sF4,sB4,pF1,pF2,pF3,pF4,H1u,H1c,H2u,H2c,H4u,H4c,A1u,A1c,A2u,A2c,A3u,A3c,H1H2u,H1H2c,H2H4u,H2H4c,H1A1u,H1A1c,H1A2u,H1A2c,H1A3u,H1A3c,Energy,HNR05,HNR15,HNR25,HNR35,CPP,SHR,tone_misc,CQ,CQ_H,CQ_HT,CQ_PM,min_Vel,min_Vel_Time,peak_Vel,peak_Vel_Time,SQ2_SQ1,SQ4_SQ3,ratio,LPhon,SQ,token_id
Yi_M1,1,M,Yi,Village 2,M1_tl_khu21_02,87.848,217.999,130.151,5,u21,Vowel,u,Lax,Oral,21.0,2.0,Low,21,Aspirated,Oral,103.175,103.124,105.824,104.197,320.026,163.277,1812.905,301.947,2782.574,198.67,3885.667,325.485,441.369,2346.047,3586.655,4366.334,26.244,25.241,31.764,26.897,27.445,24.228,30.372,13.069,4.305,2.28,1.78,10.55,-5.52,-1.655,4.319,2.668,-4.128,12.173,21.94,22.962,24.464,14.691,25.132,-2.269,8.257,13.935,17.17,23.139,0.264,low,0.568,0.402,0.625,0.327,-347.38,154.413,1820.901,151.184,1.959,5.016,0.391,Yi-Lax,0.39055023923445,6064526412158619235
Yi_M1,1,M,Yi,Village 2,M1_tl_li_33_01,135.226,291.633,156.407,5,i33,Vowel,i,Tense,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,128.175,128.148,128.019,128.657,352.672,204.656,2550.002,83.597,2999.025,144.041,3692.973,1181.214,348.233,2707.23,3360.196,5235.72,29.231,28.055,26.542,20.53,18.398,18.078,25.502,6.782,13.432,16.861,13.537,11.7,2.69,7.525,8.144,2.452,3.73,21.274,15.799,11.194,15.694,16.355,14.39,11.759,26.768,31.181,27.129,26.472,0.0,mid,0.475,0.329,0.352,0.172,-372.66,212.777,1030.465,211.439,1.663,2.663,0.625,Yi-Tense,0.624483665039429,-7287943290723335800
Yi_M1,1,M,Yi,Village 2,M1_tl_li_33_02,165.044,325.387,160.343,5,i33,Vowel,i,Tense,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,128.739,128.616,129.084,129.466,372.764,158.014,2462.943,107.199,2932.811,102.233,3545.079,597.634,380.655,2660.218,3135.826,4863.784,31.189,29.987,31.887,25.706,25.591,25.556,32.449,13.767,19.746,22.634,23.459,21.415,-0.698,4.282,6.295,0.149,-1.26,16.22,11.442,7.353,7.73,8.573,45.832,18.692,31.709,34.229,28.782,30.318,0.0,mid,0.475,0.331,0.379,0.151,-469.347,245.12,1451.063,243.941,1.643,2.875,0.571,Yi-Tense,0.571478260869565,-1172061263696915653
Yi_M1,1,M,Yi,Village 2,M1_tl_li33_01,143.235,333.475,190.24,5,i33,Vowel,i,Lax,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,127.632,127.556,127.791,127.707,312.185,132.958,2485.286,227.872,3388.262,83.374,4394.407,199.401,323.3,3034.319,3755.854,4841.201,30.003,28.422,29.772,20.763,17.737,21.831,23.621,7.562,3.351,9.019,6.17,15.363,0.231,7.659,12.035,-1.068,6.383,20.86,26.652,19.402,23.833,13.059,18.35,8.282,20.239,25.34,23.586,22.474,0.0,mid,0.581,0.387,0.44,0.185,-412.995,238.607,1380.484,237.156,2.047,3.652,0.561,Yi-Lax,0.560514786418401,-6416973828417972538
Yi_M1,1,M,Yi,Village 2,M1_tl_li33_02,178.016,376.115,198.099,5,i33,Vowel,i,Lax,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,128.796,128.854,128.424,129.538,318.701,141.237,2455.811,202.539,3277.688,141.452,4378.866,197.117,305.881,2953.246,3509.657,5120.928,30.371,28.642,29.899,19.719,17.548,22.668,26.507,11.087,6.465,12.311,10.686,20.189,0.471,8.923,12.351,-2.949,3.864,17.556,23.906,16.331,19.685,8.452,20.998,12.492,24.098,27.042,23.525,23.269,0.0,mid,0.549,0.385,0.449,0.188,-429.009,277.53,1503.243,276.071,1.833,3.572,0.515,Yi-Lax,0.513157894736842,-1502982686954697749
Yi_M1,1,M,Yi,Village 2,M1_tl_lo_21_01,155.243,359.994,204.751,5,o21,Vowel,o,Tense,Oral,21.0,2.0,Low,21,Unaspirated,Oral,99.386,98.818,102.03,101.334,267.387,220.911,705.626,193.896,2699.979,323.933,3830.823,305.507,654.424,2148.591,3865.196,5277.042,25.335,24.194,29.674,24.127,23.072,15.547,25.54,7.356,19.057,6.5,-7.805,20.458,-4.339,0.068,6.602,8.58,-0.205,16.863,6.278,17.695,33.14,3.736,17.291,-2.728,6.099,15.549,19.834,18.48,0.627,low,0.521,0.369,0.661,0.162,-289.038,256.362,1390.439,254.729,1.701,5.345,0.321,Yi-Tense,0.318241347053321,-3106757339026776522
Yi_M1,1,M,Yi,Village 2,M1_tl_lo_21_02,109.819,305.686,195.867,5,o21,Vowel,o,Tense,Oral,21.0,2.0,Low,21,Unaspirated,Oral,109.35,109.707,111.032,110.662,402.294,123.897,854.312,107.024,3325.236,373.404,3987.599,241.946,677.453,3688.703,5026.858,5168.479,25.401,24.573,27.92,24.197,27.105,12.151,26.549,3.886,17.702,1.993,-5.884,22.198,-2.519,0.376,0.815,12.047,-1.148,20.74,7.699,22.58,31.285,2.376,16.475,15.634,25.131,33.711,33.412,23.056,0.832,low,0.534,0.381,0.469,0.169,-353.387,206.638,1450.841,205.094,1.664,4.696,0.355,Yi-Tense,0.354344122657581,-8230407793877983149
Yi_M1,1,M,Yi,Village 2,M1_tl_lo21_01,79.469,183.63,104.161,5,o21,Vowel,o,Lax,Oral,21.0,2.0,Low,21,Unaspirated,Oral,111.767,112.534,111.349,111.915,199.703,136.097,2143.428,759.477,2992.645,365.858,3990.01,322.135,1336.402,2819.878,4064.048,,28.621,25.557,21.42,16.159,14.317,26.678,19.555,11.153,-5.483,3.557,-5.321,13.294,7.201,9.398,7.102,-10.519,9.066,14.405,34.104,22.0,33.942,12.263,6.237,0.921,12.824,18.508,20.768,17.866,0.0,low,0.487,0.335,0.337,0.192,-309.839,131.338,844.458,129.637,2.154,3.447,0.626,Yi-Lax,0.624891209747607,-6926820049899112541
Yi_M1,1,M,Yi,Village 2,M1_tl_lo21_02,67.971,167.715,99.744,5,o21,Vowel,o,Lax,Oral,21.0,2.0,Low,21,Unaspirated,Oral,115.873,58.58,57.147,115.531,202.425,307.874,1358.674,527.564,2772.956,669.015,4015.671,560.766,1103.073,2801.159,4106.781,4737.865,27.757,25.02,17.446,8.681,11.942,21.74,17.168,7.061,2.438,2.822,-8.957,18.156,10.311,16.339,5.504,-13.059,10.589,17.96,25.318,22.198,36.714,6.865,5.923,-4.063,6.971,14.33,18.347,15.003,0.0,low,0.309,0.226,0.304,0.133,-288.61,118.631,1159.676,117.217,1.934,3.038,0.636,Yi-Lax,0.636603028308097,-1606203401594140219
Yi_M1,1,M,Yi,Village 2,M1_tl_lu_21_01,136.513,308.348,171.835,5,u21,Vowel,u,Tense,Oral,21.0,2.0,Low,21,Unaspirated,Oral,115.041,114.605,116.962,115.761,284.744,166.142,1951.049,479.282,2727.707,159.371,3701.277,257.647,359.494,2572.206,3626.247,3765.652,31.842,30.305,30.016,21.501,22.682,26.319,21.677,6.666,1.766,3.483,5.57,12.748,1.826,8.804,7.334,-4.818,10.164,23.639,30.076,26.822,26.272,17.557,25.272,9.398,21.639,24.554,23.786,23.833,0.0,low,0.477,0.387,0.485,0.174,-351.389,221.843,1592.603,220.32,1.862,3.409,0.546,Yi-Tense,0.546201232032854,-5548005442751041811
Yi_M1,1,M,Yi,Village 2,M1_tl_lu_21_02,111.646,284.981,173.335,5,u21,Vowel,u,Tense,Oral,21.0,2.0,Low,21,Unaspirated,Oral,117.449,117.177,119.138,118.559,372.74,132.605,2154.094,720.493,2819.662,184.275,3830.015,268.0,427.489,2703.849,3747.624,4294.122,30.615,29.647,32.093,27.418,29.242,25.193,31.621,12.194,4.497,3.949,10.293,11.057,-1.478,2.229,2.851,2.225,-1.006,17.454,26.118,25.698,20.322,18.59,37.355,14.613,23.772,23.93,20.93,24.564,0.591,low,0.499,0.412,0.525,0.22,-360.17,198.246,1645.611,196.358,1.597,3.506,0.456,Yi-Tense,0.455504848830576,9073229325428557227
Yi_M1,1,M,Yi,Village 2,M1_tl_lu21_01,140.305,356.598,216.293,5,u21,Vowel,u,Lax,Oral,21.0,2.0,Low,21,Unaspirated,Oral,99.348,98.579,103.758,100.546,417.254,135.16,1996.397,206.06,2900.484,232.652,3812.861,858.521,443.221,2260.75,3169.166,4982.754,25.504,24.901,31.79,29.098,31.221,14.11,31.023,9.572,8.675,5.058,9.6,11.695,-6.285,-4.197,0.568,14.988,-5.518,15.33,16.83,19.843,15.904,13.206,30.45,-6.98,4.198,7.548,9.315,19.285,0.722,low,0.515,0.372,0.68,0.169,-300.014,246.943,1580.305,245.206,1.406,5.351,0.263,Yi-Lax,0.262754625303682,8081974288099025676
Yi_M1,1,M,Yi,Village 2,M1_tl_lu21_02,125.098,326.369,201.271,5,u21,Vowel,u,Lax,Oral,21.0,2.0,Low,21,Unaspirated,Oral,99.281,99.643,102.472,100.794,433.579,92.985,2080.171,231.357,2819.554,87.41,3766.509,708.714,441.778,2477.822,2908.441,4864.44,24.744,24.207,29.807,27.445,28.572,10.299,28.552,6.438,3.947,-0.096,8.36,7.429,-5.063,-3.238,1.234,17.146,-3.808,17.77,20.798,24.303,16.384,16.778,16.882,2.612,14.719,17.481,17.626,22.392,0.794,low,0.525,0.393,0.649,0.196,-294.7,225.063,1526.855,223.084,1.414,4.692,0.301,Yi-Lax,0.301364023870418,6514934146706688967
Yi_M1,1,M,Yi,Village 2,M1_tl_mu_33_01,94.13,248.105,153.975,5,u33,Vowel,u,Tense,Oral,33.0,1.0,Mid,33,Unaspirated,Nasal,131.532,131.522,132.133,132.396,431.857,222.791,2059.588,203.507,3034.157,116.482,3794.197,573.756,432.647,2238.263,3164.149,4859.852,35.18,34.338,32.36,28.425,29.456,21.341,30.333,8.313,12.381,7.4,9.399,14.355,2.82,5.913,2.904,7.085,4.847,26.026,22.799,26.938,25.781,19.983,56.313,22.843,33.029,32.745,29.83,25.665,0.0,mid,0.473,0.392,0.478,0.172,-474.894,171.172,1820.412,169.865,1.603,2.886,0.556,Yi-Tense,0.555440055440055,7139048382413905793
Yi_M1,1,M,Yi,Village 2,M1_tl_mu_33_02,105.175,328.204,223.029,5,u33,Vowel,u,Tense,Oral,33.0,1.0,Mid,33,Unaspirated,Nasal,128.71,128.383,128.646,128.844,295.146,278.196,2034.807,292.958,2920.329,125.307,3790.676,335.851,411.393,2430.339,3030.398,4263.511,31.674,29.744,30.268,18.983,21.944,28.144,29.263,14.64,7.343,10.019,7.705,17.741,1.406,10.761,8.324,-9.161,2.411,15.105,24.331,19.725,23.969,12.003,26.793,13.555,25.723,29.955,29.367,26.084,0.0,mid,0.486,0.405,0.479,0.227,-444.117,216.918,1676.166,215.144,1.664,2.803,0.594,Yi-Tense,0.593649661077417,-237465664290041651
Yi_M1,1,M,Yi,Village 2,M1_tl_mu33_01,100.336,243.756,143.42,5,u33,Vowel,u,Lax,Oral,33.0,1.0,Mid,33,Unaspirated,Nasal,125.555,125.889,126.97,125.787,461.812,126.447,1767.481,176.383,3034.887,231.016,3998.14,311.156,490.863,2257.092,3890.889,5093.704,33.078,32.322,33.412,29.955,34.305,21.728,33.773,11.264,11.782,3.765,4.835,12.601,-0.334,2.368,-0.893,8.226,-0.695,21.06,21.296,28.558,28.243,19.721,68.983,19.008,26.454,26.836,25.766,27.099,0.904,mid,0.579,0.498,0.557,0.338,-344.148,173.543,1200.134,170.839,1.451,2.5,0.583,Yi-Lax,0.5804,-4205900144141521324
Yi_M1,1,M,Yi,Village 2,M1_tl_mu33_02,130.75,281.075,150.325,5,u33,Vowel,u,Lax,Oral,33.0,1.0,Mid,33,Unaspirated,Nasal,129.071,129.152,130.399,129.563,618.368,513.715,1957.534,432.766,3103.819,118.235,3868.461,595.724,531.8,2320.114,3268.336,4837.043,33.257,32.75,31.577,29.375,28.098,11.71,27.586,3.304,7.624,-3.188,12.031,14.617,1.679,3.374,3.479,17.665,5.671,29.448,25.633,35.937,21.226,18.132,40.683,25.676,32.007,32.975,29.99,27.629,0.0,mid,0.479,0.4,0.516,0.181,-412.71,205.231,1766.871,203.828,1.243,3.215,0.388,Yi-Lax,0.386625194401244,2702800080029167512
Yi_M1,1,M,Yi,Village 2,M1_tl_pea_21_01,94.868,230.803,135.935,5,e21,Vowel,e,Tense,Oral,21.0,2.0,Low,21,Unaspirated,Oral,103.822,103.443,107.643,104.8,348.832,153.5,1386.188,168.521,3022.182,139.807,3605.692,255.099,924.316,3169.225,4565.629,4759.294,23.183,22.282,28.303,24.064,26.154,19.562,27.837,8.864,9.786,2.538,1.293,18.116,-5.121,-1.783,2.15,4.503,-4.655,13.421,13.397,19.743,21.889,4.166,13.522,1.394,8.79,16.747,18.094,19.57,0.917,low,0.535,0.41,0.621,0.389,-258.546,164.547,1351.504,160.774,1.799,4.435,0.407,Yi-Tense,0.405636978579481,8685780902808898150
Yi_M1,1,M,Yi,Village 2,M1_tl_pea_21_02,75.729,197.835,122.106,5,e21,Vowel,e,Tense,Oral,21.0,2.0,Low,21,Unaspirated,Oral,104.563,104.743,109.168,106.059,485.722,85.038,1382.924,92.194,2982.336,172.122,3702.691,636.157,530.903,1437.679,3124.464,5247.1,24.76,24.241,30.336,28.084,33.723,17.568,34.283,10.323,20.601,7.385,8.862,20.435,-5.575,-3.843,-3.387,10.516,-9.523,13.923,4.159,16.856,15.899,3.805,53.902,-1.208,2.554,9.865,11.983,20.841,0.062,low,0.54,0.397,0.647,0.182,-296.191,135.261,1523.607,133.508,1.694,4.82,0.352,Yi-Tense,0.351452282157676,946412044311844118
Yi_M1,1,M,Yi,Village 2,M1_tl_pea21_01,100.184,223.758,123.574,5,e33,Vowel,e,Lax,Oral,21.0,2.0,Low,21,Unaspirated,Oral,113.635,113.663,114.618,113.69,344.045,303.628,1508.448,413.834,3033.584,196.499,3937.319,584.078,1001.597,2593.473,4667.253,5441.129,27.513,26.647,27.987,23.925,21.233,12.541,19.935,-0.488,7.104,-0.694,4.589,19.257,-0.474,2.723,6.754,11.383,7.578,27.138,20.409,27.341,22.923,7.391,10.425,19.085,24.12,25.806,24.087,22.793,0.0,low,0.447,0.382,0.462,0.447,-369.992,165.54,1328.714,161.587,1.657,2.752,0.603,Yi-Lax,0.602107558139535,-5923991982752108253
Yi_M1,1,M,Yi,Village 2,M1_tl_pea21_02,81.678,198.203,116.525,5,e33,Vowel,e,Lax,Oral,21.0,2.0,Low,21,Unaspirated,Oral,112.641,112.62,113.482,112.737,440.372,249.073,1549.723,254.319,3035.637,94.133,3863.19,248.698,1226.417,3151.063,5083.453,,26.998,26.344,29.498,26.584,22.861,3.048,22.858,0.198,10.366,0.058,8.39,20.965,-2.5,-0.24,6.638,23.537,4.14,26.15,16.632,26.287,18.608,5.379,13.757,18.877,23.038,24.968,23.848,24.95,0.739,low,0.485,0.389,0.5,0.269,-334.278,141.176,1438.917,138.782,1.72,3.405,0.506,Yi-Lax,0.505139500734214,-1249069459439789536
Yi_M1,1,M,Yi,Village 2,M1_tl_phi_21_01,114.16,221.046,106.886,5,i21,Vowel,i,Tense,Oral,21.0,2.0,Low,21,Aspirated,Oral,113.181,113.109,114.565,114.164,327.254,244.656,2197.053,151.144,3103.697,77.923,4263.67,192.902,361.145,2878.537,3908.847,4558.688,27.383,26.316,28.564,23.281,25.281,23.285,21.174,3.227,5.371,6.371,8.071,15.506,-1.182,3.035,3.284,-0.003,6.209,23.09,22.011,19.946,19.312,10.81,12.152,12.629,22.465,23.45,22.3,21.239,0.685,low,0.548,0.345,0.387,0.151,-294.788,168.284,1173.596,166.939,2.615,3.628,0.721,Yi-Tense,0.720782800441014,-2624544256473907653
Yi_M1,1,M,Yi,Village 2,M1_tl_phi_21_02,126.254,280.288,154.034,5,i21,Vowel,i,Tense,Oral,21.0,2.0,Low,21,Aspirated,Oral,111.263,111.334,110.765,110.864,379.621,569.471,2201.074,88.559,3131.221,65.416,4308.744,239.424,2130.707,3135.607,4632.602,5040.244,23.825,22.614,25.676,19.412,17.055,17.152,19.761,3.335,3.317,5.721,4.581,13.484,-1.851,3.202,8.621,2.259,4.064,19.28,20.508,16.893,19.244,9.13,5.087,9.599,22.945,24.981,23.695,19.562,0.0,low,0.553,0.333,0.368,0.153,-239.519,202.82,737.027,201.435,2.457,3.778,0.668,Yi-Tense,0.650344097406035,-4665994373058049558
Yi_M1,1,M,Yi,Village 2,M1_tl_phi21_01,150.593,294.726,144.133,5,i21,Vowel,i,Lax,Oral,21.0,2.0,Low,21,Aspirated,Oral,129.44,129.13,129.751,130.141,350.983,147.929,2137.84,189.185,3109.803,96.069,4536.243,333.928,357.584,2834.906,3160.891,5170.489,29.868,28.601,27.33,20.719,18.903,19.494,30.228,11.815,8.186,8.458,13.328,21.245,2.538,7.882,8.427,1.225,-0.36,16.787,21.683,20.143,16.54,7.356,22.244,19.261,29.712,30.166,27.344,24.766,0.0,low,0.444,0.328,0.373,0.192,-336.352,223.311,1070.999,221.823,1.735,2.455,0.709,Yi-Lax,0.706720977596741,-4000278926461481294
Yi_M1,1,M,Yi,Village 2,M1_tl_phi21_02,109.329,258.957,149.628,5,i21,Vowel,i,Lax,Oral,21.0,2.0,Low,21,Aspirated,Oral,123.878,124.015,125.41,124.672,336.746,112.229,2147.514,293.336,3125.245,93.565,4433.653,829.52,360.192,2525.858,3167.013,5519.365,29.535,28.177,29.641,22.377,16.804,18.559,27.454,10.276,5.105,6.312,11.858,21.175,-0.106,5.799,12.837,3.819,2.081,17.901,24.43,21.864,17.677,7.001,21.737,15.008,25.81,24.964,21.58,22.983,0.0,low,0.505,0.374,0.421,0.326,-318.909,184.634,1135.075,182.011,1.718,3.025,0.569,Yi-Lax,0.567933884297521,8965121114491008377
Yi_M1,1,M,Yi,Village 2,M1_tl_sii_33_01,264.846,460.616,195.77,5,i33,Vowel,i,Tense,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,131.603,132.424,133.433,133.06,469.197,153.828,1306.192,193.961,3187.459,116.878,3968.312,583.547,551.732,1252.472,3238.052,4931.722,25.884,25.035,26.918,23.022,25.154,14.202,24.073,0.996,13.398,0.667,6.582,23.624,-1.034,2.013,1.764,8.821,1.811,24.051,12.486,24.369,19.302,1.411,13.579,28.994,33.487,35.219,31.189,26.017,0.756,mid,0.606,0.406,0.424,0.307,-268.112,363.603,950.04,361.27,1.983,3.14,0.633,Yi-Tense,0.631528662420382,2588543780260514270
Yi_M1,1,M,Yi,Village 2,M1_tl_sii_33_02,254.214,442.875,188.661,5,i33,Vowel,i,Tense,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,131.654,131.789,132.417,131.935,463.771,129.814,1382.861,242.589,3216.852,246.519,3910.214,902.338,564.083,1622.232,3469.732,5126.292,26.102,25.258,27.615,23.733,26.244,15.768,24.833,1.955,9.894,-1.958,3.51,19.542,-1.513,1.525,1.371,7.965,1.269,23.312,16.207,27.216,22.592,5.716,15.612,27.655,32.664,34.023,30.086,26.778,0.944,mid,0.619,0.416,0.419,0.402,-278.077,351.087,949.799,348.029,2.123,3.077,0.69,Yi-Tense,0.689957751056224,-242039314009374584
Yi_M1,1,M,Yi,Village 2,M1_tl_sii33_01,290.099,446.77,156.671,5,i33,Vowel,i,Lax,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,127.468,127.607,127.764,127.848,913.623,296.092,2912.942,514.757,3716.485,206.184,4152.038,544.045,1093.41,3621.244,3943.6,4995.879,28.07,27.883,27.336,26.494,21.012,19.214,11.649,-19.122,4.53,-10.28,10.319,-8.669,0.734,1.389,6.324,7.28,16.421,47.008,23.54,38.163,17.75,36.551,12.773,18.628,21.457,25.606,23.101,22.877,0.0,mid,0.626,0.4,0.387,0.224,-322.085,368.702,967.053,366.944,2.474,3.129,0.791,Yi-Lax,0.790667945030361,-1820329317042992324
Yi_M1,1,M,Yi,Village 2,M1_tl_sii33_02,189.746,390.098,200.352,5,i33,Vowel,i,Lax,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,125.537,125.694,126.593,125.564,305.292,263.931,1515.394,321.837,3124.81,263.837,3883.512,322.537,963.548,3125.159,4281.941,4741.584,25.951,24.7,25.849,19.512,19.065,17.086,18.885,-0.109,5.396,-1.052,1.605,18.711,0.102,5.188,6.784,2.426,7.065,24.812,20.555,25.752,24.346,5.988,7.611,24.775,28.692,30.473,27.562,23.404,0.411,mid,0.639,0.384,0.369,0.214,-287.113,290.417,828.173,288.706,2.601,3.159,0.824,Yi-Lax,0.823361823361823,-6947995642107009482
Yi_M1,1,M,Yi,Village 2,M1_tl_tshu_21_01,155.639,324.825,169.186,5,u21,Vowel,u,Tense,Oral,21.0,2.0,Low,21,Aspirated,Oral,117.201,116.685,119.032,118.558,351.97,184.136,1868.428,105.967,2727.252,146.621,3684.476,372.605,2033.17,2948.954,4358.684,4688.159,30.247,29.199,28.67,23.524,23.065,20.35,22.709,3.857,10.594,7.702,6.523,11.994,1.577,5.675,5.606,3.174,7.539,25.342,19.653,21.497,23.725,17.205,17.01,11.237,22.178,20.49,19.56,21.904,0.096,low,0.537,0.414,0.469,0.193,-340.845,240.053,1339.178,238.401,2.089,3.872,0.542,Yi-Tense,0.539514462809917,5376054170371753276
Yi_M1,1,M,Yi,Village 2,M1_tl_tshu_21_02,132.605,284.356,151.751,5,u21,Vowel,u,Tense,Oral,21.0,2.0,Low,21,Aspirated,Oral,120.291,119.927,122.983,121.847,370.523,212.511,1821.002,101.705,2684.92,121.384,3700.959,283.584,1977.361,2918.728,4347.91,3830.861,29.0,28.063,29.43,24.958,23.742,18.358,23.323,2.935,13.327,8.4,7.809,11.335,-0.43,3.105,5.687,6.6,5.677,25.128,15.673,19.663,21.191,16.728,17.542,9.64,19.29,17.963,17.41,20.149,0.738,low,0.55,0.428,0.466,0.271,-340.264,208.71,1287.731,206.457,1.899,3.69,0.516,Yi-Tense,0.514634146341463,-509271584837822930
Yi_M1,1,M,Yi,Village 2,M1_tl_tshu21_01,164.495,326.361,161.866,5,u21,Vowel,u,Lax,Oral,21.0,2.0,Low,21,Aspirated,Oral,102.5,102.715,102.128,102.284,400.288,166.246,1912.961,245.435,2771.819,118.782,3647.118,293.361,409.561,2581.508,3414.598,4106.714,24.628,23.976,28.978,26.046,26.547,9.219,26.241,5.485,4.893,0.641,5.848,9.02,-4.351,-2.07,2.432,16.827,-1.613,18.492,19.735,23.335,18.779,14.956,13.86,10.988,21.881,23.714,23.083,23.949,0.912,low,0.518,0.399,0.625,0.172,-305.116,244.424,1613.386,242.736,1.799,4.646,0.388,Yi-Lax,0.387214808437365,1972928768585894160
Yi_M1,1,M,Yi,Village 2,M1_tl_tshu21_02,151.742,280.801,129.059,5,u21,Vowel,u,Lax,Oral,21.0,2.0,Low,21,Aspirated,Oral,113.379,113.72,115.222,114.36,357.994,429.452,1829.905,84.759,2654.202,83.26,3590.416,302.746,1917.724,2828.006,4566.146,,27.272,26.333,27.315,22.824,21.987,16.98,21.671,2.338,12.572,8.896,9.499,13.149,-0.043,3.509,5.328,5.843,5.601,23.995,14.7,17.437,17.773,13.184,10.559,15.692,24.325,22.479,21.436,22.887,0.067,low,0.512,0.396,0.511,0.173,-332.256,215.766,1622.349,214.231,1.97,3.871,0.509,Yi-Lax,0.508912425729786,-7219107522563407242
Yi_M1,1,M,Yi,Village 2,M1_tl_x_ae_21_02,119.326,259.021,139.695,5,e21,Vowel,e,Tense,Oral,21.0,2.0,Low,21,Unaspirated,Oral,107.807,107.129,112.637,109.714,446.361,138.821,1310.525,113.985,3088.127,131.758,3940.759,513.735,491.414,1309.629,3255.904,5156.149,27.21,26.553,31.267,28.351,33.539,14.075,33.537,10.666,19.618,7.327,3.61,19.895,-4.057,-1.798,-2.272,14.277,-6.327,15.895,7.592,19.227,23.601,6.658,46.402,-0.469,3.961,13.913,16.698,21.189,0.823,low,0.517,0.397,0.659,0.153,-355.744,187.701,1972.005,186.268,1.382,4.665,0.297,Yi-Tense,0.296248660235798,-3884972724137363798
Yi_M1,1,M,Yi,Village 2,M1_tl_x_ae21_01,136.531,305.894,169.363,5,e21,Vowel,e,Lax,Oral,21.0,2.0,Low,21,Unaspirated,Oral,109.321,109.133,112.452,110.5,394.871,96.57,1357.856,189.062,3042.811,100.95,3768.66,208.335,678.969,3153.431,4111.279,,27.349,26.566,30.945,27.374,30.518,18.852,29.237,8.01,11.993,1.97,7.383,24.093,-3.597,-0.807,0.427,8.522,-1.888,18.561,15.355,24.596,19.965,2.473,30.776,2.864,10.654,18.414,18.993,24.603,0.86,low,0.549,0.421,0.573,0.153,-359.439,220.306,1669.198,218.897,1.91,4.354,0.439,Yi-Lax,0.438677078548461,7819497267588459582
Yi_M1,1,M,Yi,Village 2,M1_tl_x_ae21_02,110.266,231.33,121.064,5,e21,Vowel,e,Lax,Oral,21.0,2.0,Low,21,Unaspirated,Oral,113.186,112.867,115.155,113.689,403.098,183.14,1403.604,310.192,2959.318,128.071,3876.761,165.497,813.86,2992.522,4165.603,4938.321,28.177,27.409,30.789,27.295,28.598,16.11,27.639,5.845,9.32,-1.16,5.903,20.435,-2.612,0.113,2.191,11.186,0.538,21.568,18.857,28.569,22.274,6.974,22.712,12.382,17.92,22.543,22.307,24.414,0.765,low,0.534,0.406,0.462,0.204,-346.073,171.617,1464.017,169.796,1.772,4.029,0.441,Yi-Lax,0.439811367585009,-6470971392751573922
Yi_M1,1,M,Yi,Village 2,M1_tl_zji_21_01,89.954,247.671,157.717,5,i21,Vowel,i,Tense,Oral,21.0,2.0,Low,21,Unaspirated,Oral,114.181,114.493,117.342,115.014,307.058,128.992,3028.238,450.51,3651.21,309.632,4108.997,329.877,636.166,3505.032,4081.789,5228.029,24.445,23.114,24.479,17.402,19.027,21.084,20.901,4.885,13.276,23.729,18.099,22.472,-0.034,5.712,5.452,-3.683,3.544,18.229,11.169,-0.615,6.346,0.642,9.077,9.967,14.609,19.967,17.827,21.195,0.0,low,0.574,0.359,0.362,0.167,-253.124,168.881,883.991,167.416,2.294,3.73,0.616,Yi-Tense,0.615013404825737,-4803627327776098927
Yi_M1,1,M,Yi,Village 2,M1_tl_zji_21_02,91.614,232.87,141.256,5,i21,Vowel,i,Tense,Oral,21.0,2.0,Low,21,Unaspirated,Oral,120.973,120.236,122.339,121.667,371.0,177.356,1335.603,155.225,3077.321,406.042,3639.833,532.26,1121.736,3465.208,4176.32,5201.931,26.614,25.515,28.559,23.168,24.424,21.26,26.797,7.278,16.31,8.11,12.283,32.503,-1.945,2.347,4.136,1.908,-0.183,18.243,10.304,17.405,14.331,-6.989,18.154,12.42,17.619,22.502,20.734,23.666,0.0,low,0.621,0.447,0.487,0.634,-256.85,166.213,1063.23,160.95,1.956,3.98,0.492,Yi-Tense,0.491457286432161,5505145602061932332
